CustomerID,Recency,Frequency,Monetary
12346,165,11,372.86
12347,3,2,1323.32
12348,74,1,222.16
12349,43,3,2169.04
12351,11,1,300.93
12352,11,2,343.8
12353,44,1,317.76
12355,203,1,488.21000000000004
12356,16,3,3455.15
12357,24,2,11244.94
12358,11,3,2593.76
12359,61,6,2453.28
12360,15,5,1415.48
12361,98,3,321.2
12362,374,1,14.95
12366,269,1,500.24
12368,264,1,917.6999999999999
12369,49,3,1615.8
12370,260,3,624.32
12371,45,3,1953.97
12373,260,2,662.85
12374,57,3,2121.04
12376,25,2,428.0
12377,17,2,1740.1
12378,198,1,1342.7
12379,58,2,767.73
12380,101,7,5021.64
12385,15,1,1937.5
12386,2,1,258.9
12387,51,1,139.94
12388,81,2,1120.45
12389,38,3,1433.33
12391,100,5,2136.53
12392,227,1,234.75000000000003
12393,18,2,816.85
12395,7,4,2033.09
12396,310,1,931.43
12399,21,3,853.5
12400,50,1,205.25
12402,28,5,1031.0
12403,157,1,585.5600000000001
12404,318,1,14.95
12406,35,3,2853.54
12408,21,3,1371.67
12409,56,4,12200.3
12410,138,1,270.28
12411,45,1,346.9
12412,38,3,1351.75
12413,38,1,215.25
12414,99,3,134.85
12415,11,7,17140.31
12416,292,1,202.56
12417,46,11,3108.61
12418,49,3,1352.62
12419,21,2,450.81
12421,51,2,263.46
12422,30,14,3132.85
12423,23,2,756.78
12424,58,2,1579.07
12425,84,1,964.21
12426,298,1,750.28
12427,7,1,294.35
12429,1,5,3711.11
12431,9,13,4369.7699999999995
12433,2,5,7205.39
12434,17,1,297.29
12435,32,4,5390.4400000000005
12437,31,21,7582.49
12439,318,2,1158.18
12440,98,2,784.05
12441,2,1,170.5
12443,368,1,410.15999999999997
12445,56,1,301.58000000000004
12449,46,2,753.35
12450,35,3,490.32
12451,99,3,3604.36
12454,31,4,7447.19
12455,81,4,3362.99
12457,71,1,557.53
12458,63,2,759.9399999999999
12459,241,1,428.26
12460,92,1,326.55
12466,318,1,14.95
12467,59,1,132.8
12468,162,3,2880.2
12469,158,2,2629.9
12470,325,1,210.95
12471,10,49,19698.25
12472,5,13,11144.03
12474,14,13,4925.41
12475,45,1,426.16
12476,32,12,7117.64
12477,35,3,7056.63
12480,35,3,1976.21
12481,1,6,6425.22
12482,212,29,19332.66
12483,14,11,2375.95
12484,119,6,1739.03
12485,165,1,708.1
12486,67,1,958.13
12487,366,1,285.29999999999995
12490,14,11,4238.69
12492,39,1,439.8
12494,1,3,608.47
12495,276,1,307.3
12496,256,2,54.09
12497,36,2,4293.63
12499,196,1,387.62
12500,71,8,1663.84
12503,220,1,245.35
12504,53,2,290.90000000000003
12505,44,1,872.9
12507,220,1,500.09999999999997
12510,95,7,2553.36
12511,64,1,3077.02
12514,277,1,580.08
12516,66,2,1296.91
12519,112,1,379.6
12523,10,12,2539.68
12524,24,9,6434.19
12525,134,3,958.48
12527,130,2,386.8
12529,164,1,316.48
12530,51,5,2030.1399999999999
12531,322,1,1780.53
12533,263,2,1343.49
12537,44,1,657.79
12538,14,1,276.5
12539,86,3,5633.35
12540,14,16,8266.7
12542,120,2,481.88
12543,84,1,915.0
12547,136,1,162.73
12549,211,6,1424.48
12553,21,2,871.22
12554,84,1,429.35
12555,318,1,14.95
12557,7,4,5260.7
12562,21,2,1160.78
12563,44,1,236.19
12567,3,7,4058.33
12568,280,1,66.95
12570,318,1,14.95
12573,17,4,556.87
12575,93,2,613.67
12576,28,3,776.79
12577,17,5,995.9499999999999
12578,21,2,1631.22
12580,212,1,628.05
12582,58,2,1469.04
12583,9,13,7068.46
12586,10,3,1858.73
12588,35,3,618.63
12589,57,6,2960.43
12591,26,2,832.0500000000001
12592,155,3,1426.69
12594,14,5,1711.79
12595,140,1,295.97
12598,99,3,1489.6599999999999
12599,17,6,1242.79
12600,7,12,2393.03
12601,40,1,100.14999999999999
12605,12,4,1216.65
12606,318,1,14.95
12608,40,1,415.79
12609,10,6,2266.31
12613,24,5,3351.17
12615,49,4,3405.29
12616,24,1,411.7
12619,196,1,140.14
12621,1,16,10356.64
12623,52,6,3375.64
12625,145,2,2436.46
12629,21,2,1324.77
12631,92,5,2841.07
12632,156,2,789.63
12633,18,3,3450.38
12634,171,2,374.95
12635,28,2,1219.88
12636,374,1,14.95
12637,14,4,2288.41
12638,275,1,199.7
12639,70,2,751.12
12643,21,6,4207.51
12644,66,3,1435.53
12645,45,4,1733.62
12647,3,27,13262.98
12648,73,3,784.8
12649,18,5,1638.74
12651,14,3,263.75
12652,70,1,97.05000000000001
12653,162,1,1950.98
12655,59,1,258.3
12656,61,3,2313.96
12661,72,1,162.0
12662,9,10,3071.39
12663,260,2,230.25
12664,150,2,1087.96
12665,53,2,244.5
12666,30,1,1244.42
12668,14,6,7388.53
12670,21,2,752.04
12671,242,1,2582.161
12672,231,1,211.05
12673,37,1,610.35
12675,189,2,917.35
12676,44,5,1346.35
12677,191,2,389.0
12678,11,9,15770.55
12681,3,24,16816.44
12682,1,23,11562.69
12683,1,8,4147.01
12686,7,1,86.09
12687,116,2,1873.8600000000001
12691,56,1,131.54999999999998
12692,273,1,110.95
12693,32,3,822.71
12694,57,1,961.48
12695,164,3,787.92
12696,70,2,776.76
12698,226,1,330.59999999999997
12699,53,1,621.91
12701,165,4,1627.35
12703,269,3,707.73
12705,19,5,4864.36
12708,4,9,2539.34
12709,2,20,20515.0
12711,247,2,1317.7
12712,1,10,2738.63
12714,24,7,9238.45
12717,226,1,242.88000000000002
12720,5,6,2430.14
12721,21,2,1336.65
12724,19,3,1264.76
12725,7,4,1996.46
12726,23,4,1384.15
12727,78,3,1659.18
12728,19,1,227.74
12730,157,1,803.9
12731,78,5,6810.2
12733,25,3,2040.92
12734,10,2,523.15
12737,134,2,29.9
12738,8,1,152.29999999999998
12739,21,2,1330.59
12741,165,2,251.02
12742,261,1,1141.04
12744,95,4,4033.77
12745,122,3,738.8
12746,176,1,254.55
12747,5,16,5014.53
12748,1,144,19663.74
12749,35,4,2741.48
12751,80,1,268.27
12755,1,10,1791.51
12758,95,5,7111.650000000001
12759,22,5,3460.45
12760,91,1,347.7
12761,93,2,772.75
12763,5,1,320.08
12765,108,6,1404.23
12766,2,3,2882.9
12767,11,1,949.82
12768,86,1,168.69000000000003
12770,92,1,1895.0
12771,121,1,256.2
12773,200,1,124.25
12774,171,1,98.65
12775,24,2,299.98
12776,303,1,42.45
12777,93,1,517.45
12778,32,3,953.1
12779,7,7,2740.91
12780,234,1,337.34999999999997
12782,10,6,2115.67
12784,165,1,1138.98
12785,171,2,708.2
12786,245,1,728.3000000000001
12787,49,1,395.46999999999997
12788,99,4,444.7
12789,148,2,178.4
12790,46,1,262.88
12791,9,6,746.53
12792,170,1,400.37
12793,7,2,432.7
12796,264,1,380.9
12797,1,2,512.9300000000001
12798,57,1,845.5699999999999
12799,165,1,217.35
12800,106,3,545.1
12801,136,1,896.5699999999999
12802,78,6,1969.2
12803,29,1,1092.56
12804,101,2,327.02
12805,17,4,1410.35
12806,71,4,2222.21
12807,19,1,278.25
12808,4,3,409.4
12809,201,2,1083.68
12810,170,2,534.99
12811,14,2,479.9
12813,137,3,1684.6
12817,35,2,474.84000000000003
12819,94,1,540.52
12820,33,7,1747.18
12821,247,1,128.07999999999998
12823,30,13,4742.0
12825,157,2,510.63
12826,1,6,1481.03
12829,186,1,92.30000000000001
12831,99,2,236.06
12835,63,41,6043.31
12836,25,11,3910.76
12837,205,1,544.3100000000001
12838,9,9,2713.35
12839,3,13,4430.3099999999995
12840,73,3,1315.2
12841,5,17,3518.33
12842,40,2,799.0
12843,18,22,4672.46
12844,78,2,322.64
12846,318,1,14.95
12847,23,1,765.36
12848,311,1,208.0
12849,17,4,2032.67
12850,81,1,330.0
12851,113,1,148.95
12853,63,5,1950.4
12854,197,4,1665.52
12855,8,4,450.79
12857,72,4,2581.6
12858,19,1,172.92
12859,94,1,575.1
12860,329,1,55.47
12861,255,1,68.25
12862,61,2,998.3199999999999
12863,15,5,2271.35
12864,144,1,152.45
12865,14,2,1747.24
12866,110,2,667.98
12867,33,6,3876.47
12868,9,3,640.0
12869,317,1,337.66999999999996
12870,11,3,1565.9
12871,75,1,363.38
12872,1,11,3085.52
12873,33,2,1653.3
12874,21,2,948.17
12875,107,3,384.48
12876,30,2,1851.22
12877,37,8,1419.4
12880,17,2,640.13
12887,19,1,222.4
12889,17,4,385.46000000000004
12890,23,1,334.8
12891,94,8,319.88
12892,32,1,263.38
12894,211,1,152.35
12897,17,2,297.75
12898,99,2,310.96000000000004
12899,49,1,356.4
12900,58,1,340.33
12903,64,1,833.53
12905,212,2,1016.42
12907,31,2,498.91
12908,16,3,246.24
12909,60,3,924.52
12910,15,5,2681.16
12911,187,1,1634.47
12913,4,9,3870.4300000000003
12914,36,1,223.98
12915,8,3,811.1
12916,78,3,1643.87
12917,36,5,3765.2
12918,262,1,14.95
12920,207,3,323.86
12921,2,39,19333.95
12923,26,2,612.9
12924,29,8,1258.5
12925,228,1,35.28
12926,47,4,1543.46
12927,30,1,195.31
12928,14,7,2242.19
12931,16,42,26752.72
12932,175,8,1698.56
12933,16,5,1077.5
12934,372,1,116.65
12935,11,8,2083.16
12937,99,5,1593.34
12939,15,12,10637.1
12941,360,1,377.49
12942,1,1,258.75
12943,194,2,491.5
12945,292,1,437.16
12946,72,1,324.45
12947,9,1,304.04
12948,366,2,252.48000000000002
12949,18,14,11355.48
12951,22,9,2147.65
12953,158,1,498.96000000000004
12954,274,1,162.45
12956,320,3,413.82
12957,177,5,4668.43
12958,36,2,539.49
12959,120,1,149.95
12960,49,4,1294.3500000000001
12961,15,1,211.99
12963,1,5,1744.96
12964,73,1,132.24
12967,7,2,2346.02
12969,238,1,122.45
12970,16,6,1072.73
12971,2,33,4212.52
12972,49,4,1159.2
12973,49,1,125.45
12974,201,1,264.15
12975,72,6,2079.09
12976,14,7,2417.7799999999997
12977,137,3,367.34000000000003
12978,21,5,2502.82
12979,365,1,513.7
12980,22,12,5670.88
12982,30,7,2352.27
12983,234,1,490.08000000000004
12986,64,10,2729.84
12987,56,3,753.51
12989,60,18,4590.04
12990,53,4,546.0
12991,25,1,236.06
12992,361,1,93.35000000000001
12993,81,4,844.87
12996,11,1,355.5
12997,30,4,884.02
12998,128,3,920.08
13000,361,1,497.65000000000003
13001,40,20,14353.28
13002,52,2,293.18
13004,22,18,5994.94
13005,67,2,485.98
13007,215,1,175.25
13008,33,2,382.66
13009,308,1,234.0
13010,10,2,330.12
13011,8,1,50.550000000000004
13012,65,3,1310.99
13013,7,18,7753.47
13014,68,1,1914.8
13015,74,6,2952.09
13018,49,7,2343.41
13019,15,6,1229.95
13020,198,2,618.96
13021,10,8,2268.86
13022,65,1,65.25
13023,164,1,736.8299999999999
13024,106,2,553.87
13025,367,1,323.39
13026,124,4,757.72
13027,21,13,3490.56
13029,10,2,439.79999999999995
13030,4,1,427.74
13031,43,5,3419.27
13032,28,7,1823.37
13033,65,1,30.0
13034,5,2,279.91
13035,67,1,442.32
13036,320,1,307.1
13037,35,9,3013.88
13039,220,4,1010.73
13041,86,4,799.13
13042,234,3,1549.54
13044,128,10,4287.43
13045,37,2,503.64
13046,92,1,319.94
13047,9,17,5543.62
13048,72,5,2248.3
13049,25,2,751.5600000000001
13050,2,19,6422.59
13051,214,2,155.8
13052,56,6,2805.38
13053,257,1,127.65
13055,65,1,1106.7
13056,187,1,207.48
13057,166,3,722.09
13059,49,9,2119.77
13063,116,1,188.4
13064,186,2,451.2
13065,9,5,1055.05
13067,45,2,393.05
13069,5,16,4290.93
13070,95,3,522.9
13071,248,1,129.22
13073,47,2,412.08
13074,147,4,1262.98
13076,93,1,135.4
13077,2,8,2335.4
13078,2,32,16858.11
13079,53,1,199.08
13080,37,3,222.65
13081,7,19,30817.37
13082,60,12,2733.2
13083,61,1,91.67999999999999
13084,127,1,122.39999999999999
13085,315,6,2017.2
13086,18,1,439.33000000000004
13087,362,1,313.64
13088,53,1,236.11
13089,4,109,57613.95
13090,1,13,5127.22
13091,365,2,777.9300000000001
13092,50,7,1662.45
13093,9,48,46968.38
13094,4,2,505.8
13096,30,1,89.69999999999999
13097,24,18,7039.01
13101,134,3,594.21
13102,1,14,5202.83
13103,73,2,465.70000000000005
13104,51,3,610.62
13105,72,1,72.0
13106,49,1,348.91
13107,49,5,3721.45
13108,8,2,748.46
13109,187,1,347.49
13110,73,5,1456.8000000000002
13111,354,1,321.88000000000005
13112,177,1,20.6
13113,2,14,6379.7699999999995
13114,366,1,234.38
13115,15,6,3174.92
13117,1,12,1637.8999999999999
13118,12,4,1217.6
13119,304,1,134.9
13123,108,2,506.75
13124,21,1,916.12
13125,159,1,158.57
13126,2,7,1898.6100000000001
13128,267,1,263.5
13129,88,2,231.99
13131,54,4,2240.47
13133,95,1,90.65
13134,38,2,601.65
13135,127,1,271.45
13136,11,8,3666.9500000000003
13137,22,8,4060.29
13138,8,2,504.85
13139,73,1,3107.8
13140,2,3,776.96
13141,21,12,5275.83
13143,220,1,405.1
13144,67,1,24.4
13145,8,4,524.95
13148,25,14,4894.6900000000005
13150,120,3,449.96999999999997
13151,261,2,1320.8700000000001
13152,53,7,2119.38
13154,35,3,1624.84
13155,4,3,778.42
13156,21,3,1577.54
13157,45,5,3946.14
13158,24,1,307.12
13161,136,1,366.13
13162,16,12,7587.2
13163,246,1,17.65
13164,205,2,372.2
13165,49,1,429.68
13166,50,1,466.98
13167,26,1,333.82
13168,178,1,556.12
13169,198,1,127.2
13172,36,1,69.6
13173,3,10,2270.65
13174,5,10,6620.76
13175,218,2,781.4499999999999
13177,66,1,229.75
13178,33,10,8333.72
13179,254,1,572.3100000000001
13180,243,1,86.10000000000001
13181,17,1,359.69
13183,30,6,3078.4
13187,260,3,130.99
13190,180,3,504.65999999999997
13191,294,1,164.69
13192,171,4,1636.6399999999999
13194,57,1,412.08
13195,50,1,172.38
13196,79,3,1261.06
13197,245,1,323.01
13198,23,2,1516.99
13199,2,30,5157.05
13201,138,4,1240.6100000000001
13202,30,7,1549.3
13203,22,6,1778.79
13204,367,1,959.6600000000001
13205,79,1,1576.8
13206,36,13,8370.84
13207,87,2,285.6
13208,85,3,764.6
13209,150,5,2617.9
13211,17,7,1531.9
13213,19,6,2328.94
13214,53,7,3264.23
13215,38,1,81.6
13217,291,1,76.32000000000001
13219,254,1,76.23
13220,211,1,516.8
13222,213,1,88.5
13223,59,4,805.9200000000001
13225,57,9,9703.83
13226,29,1,204.25
13230,1,17,3468.81
13233,56,2,571.34
13234,308,2,356.95
13237,23,1,643.0
13238,66,2,305.9
13239,73,4,1265.1299999999999
13240,1,5,1074.87
13241,47,1,115.58
13242,87,4,429.0
13243,85,4,677.97
13245,68,1,558.72
13246,29,5,1400.1299999999999
13249,37,6,897.52
13250,96,2,256.04
13251,38,1,252.68
13252,30,2,393.3
13253,66,2,1920.71
13254,12,1,51.410000000000004
13255,9,2,504.95
13257,72,1,141.75
13258,15,2,336.59999999999997
13259,33,8,1141.06
13262,25,2,373.16
13263,29,4,1250.6200000000001
13264,78,1,720.5600000000001
13266,49,7,2273.06
13267,2,18,5231.77
13269,5,14,3545.47
13270,2,1,424.8
13274,45,1,360.85
13275,19,2,241.66
13276,33,3,1327.33
13277,16,3,264.9
13278,35,3,893.12
13280,15,4,1503.77
13281,75,1,350.85
13282,42,1,181.05
13283,203,2,279.7
13285,236,2,655.47
13286,236,1,730.91
13287,239,3,781.59
13288,79,5,927.61
13289,359,1,305.95
13290,74,1,14.95
13291,50,10,2957.73
13292,51,3,410.57
13293,28,6,1192.94
13294,282,1,775.79
13295,12,3,900.77
13296,59,5,705.11
13297,21,3,2277.77
13299,59,2,1074.2
13300,24,2,913.62
13302,162,1,91.45
13303,36,1,61.72
13304,91,3,903.57
13305,8,7,1751.85
13306,66,1,53.65
13307,123,2,258.34
13308,232,1,284.86
13309,28,1,249.58
13310,16,2,409.17
13312,87,1,124.75
13313,115,7,1885.52
13315,325,1,310.26
13316,28,6,5321.12
13317,21,13,4212.411
13319,1,34,11228.95
13320,70,2,679.4
13324,64,8,3230.24
13326,68,1,281.76
13327,1,14,6185.05
13329,2,7,4323.97
13330,91,3,1640.25
13331,37,1,195.4
13333,47,3,1015.74
13334,172,2,2726.93
13337,182,1,1573.26
13338,177,3,1873.55
13340,53,5,8281.18
13346,98,6,299.4
13357,130,4,3216.41
13359,39,1,568.7
13360,67,4,1516.6
13361,108,2,1450.5
13362,14,3,2303.33
13363,45,1,729.36
13367,67,1,475.15000000000003
13368,50,2,463.05
13369,1,1,273.23
13370,7,1,754.87
13371,141,2,2245.66
13373,51,3,4203.7
13374,50,2,387.75
13375,80,1,1013.58
13377,32,2,1449.78
13380,68,1,62.4
13381,15,6,4569.06
13382,64,4,1164.59
13383,179,1,152.64000000000001
13384,26,4,2501.9
13386,50,2,835.46
13387,53,1,189.44
13388,239,1,506.55
13392,313,1,91.14
13393,219,4,1131.45
13394,15,11,4101.68
13395,36,2,812.03
13397,73,5,1575.74
13398,84,1,213.0
13399,100,3,275.4
13400,218,1,310.83
13402,8,3,913.9000000000001
13403,23,2,154.5
13405,117,3,580.88
13406,63,2,568.92
13407,214,3,2244.7
13408,7,46,23570.022
13410,29,4,1158.1
13412,256,1,483.34999999999997
13413,275,6,429.44
13414,99,3,807.24
13415,108,4,800.67
13416,372,1,228.3
13417,183,4,1028.66
13418,8,15,6049.77
13421,42,6,2247.04
13423,64,1,217.03
13424,85,1,572.77
13425,144,2,1779.42
13426,18,12,4526.06
13427,113,3,423.93
13428,150,2,281.51
13431,42,6,2047.14
13432,207,2,439.1
13433,137,4,658.3199999999999
13434,21,3,1132.6200000000001
13435,12,2,665.34
13438,183,1,46.5
13439,24,2,702.9
13440,59,7,1295.25
13441,67,1,424.26
13442,303,3,357.87
13443,84,6,1155.16
13444,10,2,631.6800000000001
13445,262,1,241.89999999999998
13446,66,11,3881.89
13448,9,9,5356.74
13450,10,7,2076.32
13451,17,6,4212.77
13452,108,1,59.8
13453,38,1,424.71
13454,277,1,219.87
13455,2,5,1847.59
13457,324,2,148.22
13458,15,2,2312.7
13459,260,2,1160.4099999999999
13461,43,3,2594.04
13462,46,4,1002.35
13464,30,5,2420.96
13465,82,2,931.12
13466,44,4,705.45
13468,4,38,7654.54
13469,289,1,82.4
13472,99,2,592.24
13473,210,6,2235.12
13474,79,2,430.2
13476,42,3,819.0
13477,91,5,1379.59
13478,105,5,2182.78
13479,88,2,550.42
13480,52,2,627.82
13481,10,6,2026.28
13482,263,1,151.45
13484,19,2,476.92
13485,12,10,2537.98
13487,141,2,271.47
13488,3,11,6619.57
13490,290,1,154.25
13491,8,18,3350.7400000000002
13495,4,6,3329.39
13497,4,5,972.28
13498,366,1,327.38
13500,37,1,299.53
13501,122,2,1544.79
13502,51,2,488.5
13503,115,5,1666.14
13506,5,4,1180.68
13508,278,1,176.07999999999998
13509,143,1,135.0
13510,11,7,2741.73
13511,312,1,251.76000000000002
13512,23,3,462.18
13513,77,2,619.49
13514,64,3,659.7
13515,85,2,374.7
13516,53,1,293.85
13519,78,1,220.46
13520,7,6,2907.2999999999997
13523,2,2,1136.64
13526,374,2,1006.3199999999999
13527,54,5,2396.23
13530,270,1,402.97999999999996
13531,2,5,1254.72
13534,15,10,1850.82
13535,38,1,89.5
13537,61,2,717.85
13538,32,5,1831.88
13539,56,4,938.02
13540,103,3,632.39
13541,63,2,785.25
13542,12,17,4004.17
13543,270,2,1439.6100000000001
13544,47,4,537.59
13545,26,2,374.64
13546,18,2,465.15
13547,44,1,175.53
13548,107,1,226.57999999999998
13549,23,1,87.6
13550,19,1,349.51
13551,302,1,152.39999999999998
13552,64,10,3238.85
13553,310,1,516.8
13554,16,7,1632.28
13555,14,9,4849.91
13556,65,2,200.82
13557,51,11,2448.2
13559,148,2,726.0
13561,33,10,1676.86
13562,37,5,3038.85
13564,4,35,15400.43
13565,47,1,174.57999999999998
13566,70,3,833.41
13567,64,4,1082.69
13569,3,3,520.03
13571,18,14,2444.2200000000003
13573,15,4,622.07
13574,47,1,421.25
13576,9,11,4830.400000000001
13577,18,7,1801.68
13578,45,1,147.66
13579,5,4,1072.0
13580,42,1,82.75
13581,50,1,162.53
13582,25,2,241.68
13583,315,1,664.001
13584,134,2,250.05
13585,166,3,684.54
13586,177,1,131.53
13587,85,3,961.1
13589,85,4,733.09
13590,11,12,4367.67
13591,71,4,976.8100000000001
13593,23,9,3469.61
13594,121,1,136.35000000000002
13595,152,3,818.22
13597,36,2,396.71
13598,131,4,609.42
13599,2,14,4950.52
13600,270,1,298.9
13601,28,2,491.82
13602,17,3,596.28
13604,294,1,711.62
13605,23,2,522.67
13607,38,1,400.3
13608,176,1,236.2
13609,229,1,141.35
13610,23,7,1034.0
13611,10,7,2143.73
13612,268,1,818.29
13613,88,5,1039.8500000000001
13614,29,2,742.73
13615,35,7,5557.79
13616,204,2,282.1
13617,44,5,732.57
13619,180,2,231.69
13620,164,1,112.34
13622,332,1,656.95
13623,16,5,1816.71
13624,24,1,401.6
13625,232,1,301.26
13626,15,1,445.81
13627,124,2,607.43
13628,312,1,310.14
13629,49,8,5013.96
13632,30,3,1518.88
13634,10,11,3478.9700000000003
13635,78,3,1928.1299999999999
13639,72,1,312.93
13640,247,1,405.0
13641,276,5,957.32
13642,68,3,159.92
13643,18,7,1627.33
13646,35,2,326.25
13647,130,4,1393.56
13648,36,8,1764.02
13649,2,5,1325.28
13650,10,4,1451.66
13651,17,1,130.65
13652,4,3,1475.77
13653,123,1,152.2
13654,16,5,3596.67
13655,10,4,1347.54
13656,135,2,699.2
13658,19,4,3386.33
13659,52,10,3265.68
13660,36,1,313.59
13661,239,1,325.24
13662,21,8,1348.35
13663,16,4,1850.04
13665,22,3,1707.6599999999999
13666,56,2,43.25
13668,19,14,6671.75
13669,43,1,195.0
13671,30,1,194.95
13672,366,1,233.53000000000003
13674,68,1,240.68
13676,175,2,243.9
13677,40,2,556.1899999999999
13679,129,3,281.26
13680,107,8,7713.25
13683,93,1,258.6
13684,26,3,529.75
13686,16,2,337.04
13687,74,1,974.88
13688,271,1,375.5
13689,80,1,349.5
13691,32,1,212.78
13692,44,2,1626.08
13693,10,9,2001.82
13694,9,94,109775.94
13695,213,1,266.6
13696,57,3,2020.4
13698,232,2,415.53
13699,186,1,455.57
13700,53,3,348.34
13701,82,1,161.0
13702,81,1,135.18
13703,51,1,326.06
13705,9,5,1173.42
13706,262,1,296.38
13707,65,3,2559.45
13709,82,5,1261.7
13710,59,2,329.04
13711,42,7,1537.2
13712,246,1,507.34000000000003
13713,44,3,723.26
13714,101,1,161.35
13715,8,13,7403.95
13717,93,2,318.29
13719,29,6,1757.57
13721,31,1,217.39999999999998
13722,56,7,3260.0
13723,28,5,1005.35
13724,273,1,213.01
13727,247,6,626.57
13728,23,10,1839.03
13729,71,3,724.73
13733,46,2,487.03000000000003
13734,144,4,2941.64
13735,12,9,6925.9800000000005
13736,61,5,2034.31
13738,32,1,440.93
13739,163,1,75.3
13740,51,4,1239.02
13745,182,1,477.32
13746,49,1,176.69
13747,9,2,169.79999999999998
13748,9,5,1316.1
13750,16,6,1954.92
13752,163,1,404.45000000000005
13753,234,3,1353.31
13754,73,1,164.45000000000002
13756,3,10,3898.1800000000003
13757,310,1,195.55
13758,2,10,6138.54
13760,40,3,1076.85
13761,138,4,881.52
13762,229,4,2085.12
13763,53,2,3467.92
13764,205,3,1431.5
13765,289,1,342.821
13766,131,1,190.35
13767,5,39,18273.77
13768,362,2,875.97
13769,3,11,3003.9100000000003
13770,58,4,769.37
13771,169,5,3082.37
13772,36,5,1875.09
13773,32,2,301.54
13775,226,1,1049.66
13776,64,2,29.9
13777,2,37,25899.62
13778,127,3,945.79
13779,151,1,161.13
13780,43,1,375.81
13781,228,2,650.99
13782,89,7,871.72
13783,123,4,787.56
13784,70,3,447.44
13785,64,4,542.49
13786,3,6,3128.54
13787,94,4,909.46
13788,141,1,3.75
13789,24,1,239.45999999999998
13792,58,1,188.4
13793,282,1,96.0
13794,182,1,126.03
13795,24,4,755.66
13796,135,1,289.7
13797,72,3,1179.45
13798,8,54,37821.26
13799,80,7,2080.15
13800,66,2,1121.24
13802,10,16,20990.01
13803,67,2,1061.84
13804,71,2,572.73
13807,3,3,412.2
13809,30,2,455.05
13813,163,4,1368.11
13814,163,1,678.2
13815,42,4,3153.61
13818,65,1,61.28
13819,305,3,1502.0
13820,54,3,660.65
13821,29,4,990.09
13823,16,5,2351.79
13824,15,7,1615.82
13825,257,2,255.59
13829,57,1,102.0
13830,217,1,152.85000000000002
13831,5,13,4820.59
13832,58,1,561.49
13833,40,1,316.56
13834,212,2,322.19
13835,155,3,260.7
13836,35,2,620.37
13838,5,7,1274.3600000000001
13839,122,1,139.95000000000002
13840,52,1,651.4
13842,2,10,2216.29
13843,17,1,319.75
13846,35,1,442.73
13847,355,1,309.72
13848,2,6,276.48
13849,33,3,1930.35
13851,15,5,1955.0
13852,246,1,187.35000000000002
13854,1,15,4121.24
13855,136,4,1310.3400000000001
13856,99,8,753.53
13857,29,6,996.01
13859,165,1,306.7
13861,65,2,273.26
13862,25,1,346.73
13863,101,3,933.77
13864,22,1,496.8
13869,17,6,4985.62
13870,23,7,2941.14
13871,64,4,1482.6
13872,163,3,915.57
13873,19,5,647.32
13874,140,6,1508.7
13875,23,9,2747.53
13877,106,2,332.44
13878,183,3,1191.53
