CustomerID,Recency,Frequency,Monetary,Is_Redeemer,TotalReturns
14999.0,228,1,129.48000000000002,0,0.0
15586.0,228,3,1078.62,0,1.0
17715.0,228,1,122.39999999999999,0,0.0
17959.0,228,1,115.75000000000001,0,0.0
13781.0,228,2,650.99,0,1.0
17966.0,227,5,875.99,0,0.0
17221.0,227,3,643.39,0,0.0
16543.0,227,1,292.21,0,1.0
17185.0,227,3,229.46,0,0.0
17991.0,227,1,222.2,0,0.0
16749.0,227,2,4363.88,0,0.0
12392.0,227,1,234.75000000000003,0,0.0
16408.0,227,1,231.93,0,0.0
16267.0,227,1,186.66,0,0.0
17035.0,227,2,180.06,0,0.0
18268.0,227,5,1464.73,0,1.0
14471.0,227,2,400.95,0,0.0
17941.0,226,3,817.6800000000001,0,0.0
16461.0,226,2,1463.8,0,0.0
13775.0,226,1,1049.66,0,0.0
18273.0,226,1,153.0,0,0.0
16447.0,226,2,515.13,0,0.0
14724.0,226,1,335.25,0,0.0
12717.0,226,1,242.88000000000002,0,0.0
17605.0,226,1,160.75,0,0.0
15445.0,226,1,171.0,0,0.0
12698.0,226,1,330.59999999999997,0,0.0
14403.0,225,2,404.7,0,2.0
18111.0,225,1,403.85,0,1.0
15954.0,225,1,190.75,0,0.0
15709.0,225,1,192.6,0,0.0
14650.0,224,1,62.5,0,0.0
15818.0,224,1,340.5,0,0.0
14683.0,224,1,146.56,0,0.0
16651.0,222,1,136.2,0,0.0
17565.0,222,1,131.83,0,0.0
15229.0,222,1,160.5,0,0.0
12507.0,220,1,500.09999999999997,0,0.0
13143.0,220,1,405.1,0,1.0
16450.0,220,2,1193.81,0,1.0
12503.0,220,1,245.35,0,0.0
18163.0,220,1,728.84,0,1.0
15391.0,220,1,289.87,0,1.0
16526.0,220,1,414.85,0,0.0
13039.0,220,4,1010.73,0,0.0
15396.0,219,1,508.20000000000005,0,0.0
13393.0,219,4,1131.45,0,2.0
16135.0,219,1,301.9,0,0.0
16415.0,219,2,509.09000000000003,0,0.0
18028.0,219,1,192.05,0,0.0
15868.0,219,1,94.53,0,0.0
15097.0,219,2,660.27,0,2.0
13400.0,218,1,310.83,0,1.0
15591.0,218,3,217.9,0,0.0
13175.0,218,2,781.4499999999999,0,2.0
16366.0,218,3,1220.83,0,0.0
17199.0,218,1,145.12,0,0.0
13974.0,218,1,264.13,0,2.0
14826.0,217,2,385.2,0,0.0
15423.0,217,2,222.39,0,1.0
17225.0,217,1,131.15,0,0.0
17798.0,217,1,183.09,0,0.0
13830.0,217,1,152.85000000000002,0,1.0
14814.0,217,1,160.46,0,0.0
18254.0,217,1,267.9,0,0.0
15797.0,217,2,613.6800000000001,0,0.0
17028.0,217,3,1591.83,0,0.0
17400.0,217,3,2547.09,0,0.0
13007.0,215,1,175.25,0,0.0
14474.0,215,1,730.42,0,0.0
15109.0,215,2,498.15000000000003,0,0.0
14678.0,215,1,401.39,0,1.0
13051.0,214,2,155.8,0,0.0
14941.0,214,1,182.1,0,0.0
14361.0,214,1,214.70999999999998,0,0.0
13407.0,214,3,2244.7,0,3.0
17169.0,214,1,320.95,0,1.0
17579.0,214,1,278.38,0,0.0
17563.0,214,2,392.38,0,3.0
14588.0,214,1,135.39,0,0.0
18275.0,214,2,741.85,0,0.0
17077.0,214,1,306.0,0,0.0
16323.0,213,1,146.16,0,0.0
16737.0,213,1,208.79999999999998,0,0.0
14055.0,213,2,795.3199999999999,0,0.0
18281.0,213,1,120.32,0,0.0
13695.0,213,1,266.6,0,0.0
13943.0,213,1,246.54,0,0.0
16419.0,213,2,490.19,0,0.0
16487.0,213,2,209.4,0,0.0
16846.0,213,2,628.09,0,0.0
13222.0,213,1,88.5,0,0.0
16805.0,213,3,636.6,0,0.0
14391.0,212,1,135.6,0,0.0
12905.0,212,2,1016.42,0,1.0
13834.0,212,2,322.19,0,1.0
12580.0,212,1,628.05,0,0.0
17016.0,212,1,550.4,0,0.0
14685.0,212,8,4614.79,0,5.0
17484.0,212,2,209.57,0,0.0
15405.0,212,1,306.74,0,0.0
15149.0,212,4,822.66,0,0.0
12482.0,212,29,19332.66,0,3.0
15470.0,211,1,63.419999999999995,0,0.0
14039.0,211,1,115.08000000000001,0,0.0
16088.0,211,2,1437.43,0,0.0
13220.0,211,1,516.8,0,0.0
18197.0,211,1,230.1,0,1.0
12549.0,211,6,1424.48,0,0.0
15597.0,211,1,238.8,0,0.0
12894.0,211,1,152.35,0,0.0
15478.0,211,1,583.56,0,0.0
13473.0,210,6,2235.12,0,1.0
17113.0,210,6,2312.59,0,2.0
16922.0,208,1,610.08,0,0.0
16507.0,208,1,152.76,0,0.0
14982.0,208,1,237.78,0,0.0
12920.0,207,3,323.86,0,0.0
13432.0,207,2,439.1,0,0.0
18157.0,207,1,213.35,0,0.0
14017.0,207,1,229.75,0,0.0
17928.0,207,1,128.7,0,0.0
15282.0,206,1,348.59,0,0.0
14325.0,205,1,245.48000000000002,0,0.0
14598.0,205,1,162.07,0,1.0
15157.0,205,2,713.56,0,0.0
13164.0,205,2,372.2,0,1.0
17184.0,205,2,198.41000000000003,0,0.0
16564.0,205,1,87.8,0,0.0
12837.0,205,1,544.3100000000001,0,0.0
13764.0,205,3,1431.5,0,0.0
16664.0,205,1,109.2,0,0.0
15410.0,204,2,1234.88,0,0.0
13616.0,204,2,282.1,0,0.0
15025.0,204,1,636.08,0,0.0
15559.0,204,1,1109.4,0,0.0
15826.0,204,1,943.97,0,1.0
14464.0,204,2,111.0,0,0.0
14311.0,203,1,206.19,0,0.0
15393.0,203,3,659.48,0,0.0
12355.0,203,1,488.21000000000004,0,0.0
14220.0,203,2,882.5999999999999,0,0.0
13283.0,203,2,279.7,0,0.0
12809.0,201,2,1083.68,0,4.0
12974.0,201,1,264.15,0,0.0
18208.0,201,1,355.08,0,0.0
15303.0,201,2,649.16,0,1.0
14010.0,201,2,445.15,0,1.0
17278.0,201,1,25.2,0,0.0
14920.0,201,1,629.4,0,0.0
16831.0,200,1,91.8,0,0.0
14394.0,200,1,93.8,0,0.0
16185.0,200,1,115.31,0,0.0
18052.0,200,1,1512.0,0,0.0
15086.0,200,2,218.53,0,0.0
14315.0,200,2,716.69,0,1.0
12773.0,200,1,124.25,0,1.0
18000.0,200,1,124.25,0,0.0
17496.0,199,3,1076.84,0,1.0
17230.0,199,10,6286.54,0,2.0
14993.0,199,1,36.13,0,0.0
15217.0,199,1,426.24,0,0.0
16328.0,199,1,310.83,0,0.0
16604.0,198,2,432.45,0,1.0
14272.0,198,2,482.85,0,0.0
15323.0,198,3,434.6,0,1.0
16844.0,198,2,614.34,0,0.0
13020.0,198,2,618.96,0,3.0
17074.0,198,1,203.05,0,0.0
16067.0,198,3,3395.29,0,3.0
16715.0,198,1,322.54,0,0.0
16046.0,198,1,233.78,0,0.0
14938.0,198,2,2306.43,0,2.0
12378.0,198,1,1342.7,0,0.0
13169.0,198,1,127.2,0,0.0
17499.0,197,1,703.51,0,1.0
15278.0,197,4,496.15999999999997,0,0.0
15340.0,197,1,105.5,0,0.0
15256.0,197,1,71.95,0,0.0
15878.0,197,2,330.77,0,0.0
16695.0,197,2,193.15,0,0.0
12854.0,197,4,1665.52,0,2.0
16451.0,197,2,746.1800000000001,0,1.0
17189.0,196,3,573.23,0,0.0
14738.0,196,2,502.45,0,1.0
17463.0,196,2,661.5,0,1.0
18177.0,196,3,875.45,0,0.0
12619.0,196,1,140.14,0,0.0
17583.0,196,1,135.95,0,0.0
16035.0,196,1,216.73,0,0.0
12499.0,196,1,387.62,0,0.0
17617.0,194,1,395.33,0,1.0
12943.0,194,2,491.5,0,1.0
15711.0,192,2,420.25,0,0.0
16884.0,192,2,624.08,0,0.0
15135.0,192,1,164.63,0,0.0
15670.0,192,1,152.15,0,1.0
18038.0,192,1,144.41,0,0.0
15715.0,191,5,658.02,0,0.0
15246.0,191,1,266.25,0,0.0
15305.0,191,1,93.6,0,0.0
12677.0,191,2,389.0,0,1.0
14033.0,191,1,27.36,0,0.0
17845.0,191,4,593.19,0,0.0
16896.0,191,1,103.95,0,0.0
17356.0,190,4,768.25,0,0.0
14859.0,190,1,351.9,0,0.0
17216.0,190,1,65.05,0,0.0
16892.0,190,2,236.56,0,0.0
16798.0,190,3,831.71,0,1.0
12675.0,189,2,917.35,0,2.0
15731.0,189,1,125.3,0,0.0
14436.0,189,1,182.64000000000001,0,0.0
18206.0,189,1,314.65999999999997,0,0.0
18234.0,187,1,179.6,0,0.0
16335.0,187,7,2765.0,0,1.0
12911.0,187,1,1634.47,0,0.0
15988.0,187,2,612.0600000000001,0,0.0
13109.0,187,1,347.49,0,1.0
15956.0,187,2,617.6,0,0.0
14208.0,187,1,415.31,0,0.0
17915.0,187,1,242.13,0,0.0
14128.0,187,1,286.71,0,1.0
13056.0,187,1,207.48,0,0.0
18137.0,187,2,145.99,0,0.0
17009.0,187,1,242.06,0,0.0
17505.0,186,3,1288.64,0,0.0
13699.0,186,1,455.57,0,1.0
14028.0,186,3,1879.1999999999998,0,2.0
14786.0,186,1,90.96,0,0.0
18100.0,186,1,451.56,0,0.0
16317.0,186,2,848.86,0,1.0
12829.0,186,1,92.30000000000001,0,0.0
17040.0,186,1,13.52,0,0.0
15720.0,186,1,143.19,0,0.0
17784.0,186,1,112.86,0,0.0
13064.0,186,2,451.2,0,0.0
17543.0,185,1,120.05,0,0.0
18103.0,185,1,105.8,0,0.0
14671.0,185,2,1124.45,0,0.0
17440.0,185,1,137.16,0,0.0
17962.0,185,3,584.59,0,1.0
14308.0,185,2,29.9,0,3.0
17417.0,184,1,164.18,0,0.0
17808.0,184,4,262.64,0,0.0
17115.0,184,4,1923.99,0,4.0
15352.0,184,1,114.95,0,0.0
18252.0,184,5,1015.42,0,1.0
17971.0,184,1,161.94,0,0.0
18272.0,184,3,1307.4,0,1.0
13417.0,183,4,1028.66,0,1.0
13878.0,183,3,1191.53,0,0.0
17158.0,183,2,713.03,0,1.0
15183.0,183,3,639.93,0,1.0
17032.0,183,8,2961.82,1,5.0
16862.0,183,4,662.33,0,0.0
13438.0,183,1,46.5,0,0.0
15684.0,183,3,173.95,0,3.0
15254.0,182,2,787.99,0,1.0
17902.0,182,1,204.88,0,0.0
13794.0,182,1,126.03,0,0.0
17246.0,182,2,38.92,0,0.0
14320.0,182,3,858.96,0,1.0
16547.0,182,1,111.71,0,0.0
13337.0,182,1,1573.26,0,1.0
14727.0,182,2,199.35,0,1.0
17749.0,182,1,351.66,0,0.0
14255.0,182,1,14.95,0,3.0
13745.0,182,1,477.32,0,1.0
16037.0,180,2,574.3199999999999,0,2.0
13619.0,180,2,231.69,0,0.0
17330.0,180,2,24.9,0,0.0
16132.0,180,2,614.1999999999999,0,0.0
13190.0,180,3,504.65999999999997,0,1.0
14581.0,180,1,295.2,0,0.0
16622.0,179,1,225.4,0,1.0
13383.0,179,1,152.64000000000001,0,0.0
15607.0,179,8,1604.21,0,4.0
18020.0,179,1,189.48000000000002,0,1.0
15905.0,179,1,114.69,0,0.0
17922.0,179,1,170.4,0,0.0
17571.0,178,1,205.23999999999998,0,0.0
17020.0,178,2,935.62,0,0.0
15816.0,178,2,138.14999999999998,0,1.0
18009.0,178,7,1896.49,0,5.0
13168.0,178,1,556.12,0,0.0
15926.0,178,1,134.44,0,0.0
12957.0,177,5,4668.43,0,4.0
13338.0,177,3,1873.55,0,4.0
18042.0,177,1,116.1,0,0.0
15040.0,177,1,7.49,0,0.0
18058.0,177,2,603.9,0,0.0
13586.0,177,1,131.53,0,0.0
14374.0,177,1,107.0,0,0.0
15432.0,177,1,149.57,0,2.0
14619.0,177,1,895.8000000000001,0,0.0
17401.0,177,1,114.85,0,0.0
16538.0,177,3,399.62,0,0.0
13112.0,177,1,20.6,0,2.0
16492.0,176,1,385.56,0,0.0
12746.0,176,1,254.55,0,2.0
13608.0,176,1,236.2,0,0.0
16925.0,176,1,125.65,0,0.0
17953.0,176,1,160.82,0,0.0
16661.0,176,4,986.63,0,1.0
15484.0,176,2,1061.69,0,0.0
15718.0,176,1,293.79,0,0.0
17610.0,176,5,1525.49,0,3.0
16943.0,175,2,29.9,0,2.0
14919.0,175,1,359.35,0,0.0
12932.0,175,8,1698.56,0,0.0
14840.0,175,1,299.86,0,1.0
14962.0,175,3,240.21000000000004,0,0.0
17883.0,175,3,324.08,0,1.0
13676.0,175,2,243.9,0,1.0
15538.0,173,6,2162.3,0,5.0
16486.0,173,1,134.36,0,0.0
18128.0,173,1,420.04,0,0.0
16739.0,172,1,463.43,0,1.0
16390.0,172,3,467.5,0,0.0
14338.0,172,1,339.88,0,0.0
15845.0,172,3,714.51,0,1.0
15126.0,172,2,445.49,0,0.0
13334.0,172,2,2726.93,0,1.0
16315.0,172,1,176.34,0,0.0
17192.0,172,1,77.83,0,0.0
13192.0,171,4,1636.6399999999999,0,2.0
12634.0,171,2,374.95,0,0.0
12774.0,171,1,98.65,0,0.0
12785.0,171,2,708.2,0,1.0
14874.0,171,1,116.18,0,0.0
14793.0,171,1,396.91,0,0.0
12792.0,170,1,400.37,0,1.0
12810.0,170,2,534.99,0,0.0
13942.0,170,1,46.08,0,0.0
14509.0,170,1,110.95,0,0.0
15991.0,170,1,145.55,0,0.0
17304.0,170,1,111.5,0,0.0
15913.0,170,1,6.300000000000001,0,0.0
16683.0,169,1,320.25,0,1.0
13771.0,169,5,3082.37,0,0.0
17099.0,169,1,582.17,0,0.0
14538.0,166,3,796.59,0,0.0
18214.0,166,4,1780.34,0,1.0
15102.0,166,2,554.67,0,0.0
13585.0,166,3,684.54,0,1.0
16453.0,166,2,251.71,0,0.0
17194.0,166,1,549.88,0,0.0
15264.0,166,1,454.66,0,1.0
16838.0,166,2,568.76,0,1.0
13057.0,166,3,722.09,0,1.0
16733.0,165,1,259.68,0,0.0
17437.0,165,1,368.17,0,0.0
15791.0,165,3,1995.65,0,3.0
12784.0,165,1,1138.98,0,0.0
12701.0,165,4,1627.35,0,0.0
12346.0,165,11,372.86,0,4.0
12741.0,165,2,251.02,0,0.0
12485.0,165,1,708.1,0,0.0
13859.0,165,1,306.7,0,0.0
12799.0,165,1,217.35,0,0.0
13023.0,164,1,736.8299999999999,0,0.0
14835.0,164,2,297.0,0,1.0
14774.0,164,1,240.45,0,0.0
14006.0,164,4,1234.48,0,0.0
12529.0,164,1,316.48,0,1.0
16680.0,164,2,637.75,0,0.0
13620.0,164,1,112.34,0,0.0
17332.0,164,5,837.27,0,0.0
12695.0,164,3,787.92,0,0.0
13813.0,163,4,1368.11,0,3.0
17155.0,163,5,631.64,0,0.0
13752.0,163,1,404.45000000000005,0,0.0
13739.0,163,1,75.3,0,0.0
17531.0,163,2,970.12,0,5.0
15447.0,163,4,337.71000000000004,0,1.0
15486.0,163,1,102.0,0,0.0
16071.0,163,3,750.5600000000001,0,0.0
17923.0,163,2,289.5,0,0.0
17748.0,163,1,358.15,0,0.0
13814.0,163,1,678.2,0,1.0
13872.0,163,3,915.57,0,3.0
12653.0,162,1,1950.98,0,0.0
15852.0,162,1,96.55,0,0.0
12468.0,162,3,2880.2,0,4.0
17176.0,162,2,596.1899999999999,0,0.0
13302.0,162,1,91.45,0,0.0
15851.0,162,1,109.73,0,0.0
15361.0,162,3,205.15,0,0.0
17187.0,162,1,263.76,0,0.0
17734.0,161,3,733.69,0,0.0
18053.0,161,2,271.05,0,2.0
14366.0,161,1,136.0,0,0.0
17201.0,159,3,899.41,0,1.0
13125.0,159,1,158.57,0,0.0
14647.0,159,1,251.75,0,0.0
17960.0,158,2,61.300000000000004,0,0.0
16974.0,158,2,365.5,0,0.0
18179.0,158,2,520.38,0,0.0
12469.0,158,2,2629.9,0,0.0
16110.0,158,1,480.79,0,0.0
17464.0,158,2,710.98,0,1.0
12953.0,158,1,498.96000000000004,0,0.0
16158.0,158,9,591.32,0,1.0
14900.0,158,1,13.919999999999998,0,0.0
17679.0,157,5,1585.5,0,4.0
15650.0,157,2,553.88,0,1.0
17901.0,157,2,119.69999999999999,0,0.0
12403.0,157,1,585.5600000000001,0,0.0
12730.0,157,1,803.9,0,0.0
12825.0,157,2,510.63,0,0.0
14876.0,157,2,256.7,0,0.0
14279.0,156,2,191.86,0,0.0
12632.0,156,2,789.63,0,2.0
15137.0,156,2,823.4,0,3.0
16443.0,156,1,162.24,0,0.0
15504.0,156,3,371.02,0,1.0
17110.0,156,2,347.4,0,0.0
17129.0,156,1,31.85,0,0.0
16649.0,156,1,301.58,0,0.0
15056.0,156,1,133.45,0,0.0
15127.0,155,1,279.97,0,0.0
16544.0,155,4,376.70000000000005,0,2.0
16057.0,155,3,1591.73,0,4.0
13835.0,155,3,260.7,0,1.0
14695.0,155,3,1620.07,0,1.0
12592.0,155,3,1426.69,0,3.0
18279.0,155,1,231.33999999999997,0,0.0
13997.0,155,3,381.31,0,0.0
14580.0,154,1,14.850000000000001,0,0.0
13595.0,152,3,818.22,0,0.0
14516.0,152,1,163.92,0,0.0
17847.0,151,2,129.69,0,0.0
14672.0,151,2,347.59,0,0.0
15101.0,151,4,1030.41,0,4.0
13895.0,151,2,1331.45,0,1.0
13779.0,151,1,161.13,0,0.0
18238.0,151,1,270.92,0,0.0
15563.0,150,3,1459.0,0,1.0
14069.0,150,2,228.06,0,0.0
16469.0,150,1,178.48000000000002,0,0.0
12664.0,150,2,1087.96,0,0.0
13428.0,150,2,281.51,0,0.0
17773.0,150,2,585.27,0,0.0
13209.0,150,5,2617.9,0,0.0
14653.0,149,5,1496.63,0,0.0
18217.0,149,2,323.29,0,2.0
18123.0,149,1,95.15,0,0.0
14285.0,149,4,1374.41,0,1.0
15259.0,148,4,902.33,0,0.0
17145.0,148,4,3058.4300000000003,0,3.0
14007.0,148,1,79.48,0,0.0
15224.0,148,3,549.28,0,2.0
13559.0,148,2,726.0,0,0.0
15530.0,148,1,307.37,0,0.0
17559.0,148,1,167.62,0,0.0
14421.0,148,4,1656.26,0,1.0
12789.0,148,2,178.4,0,0.0
17783.0,148,1,96.44,0,0.0
15542.0,148,3,918.45,0,1.0
14084.0,148,1,150.5,0,0.0
16251.0,148,1,128.31,0,0.0
16435.0,148,3,980.57,0,0.0
14621.0,147,4,1212.21,0,6.0
14486.0,147,2,175.5,0,0.0
17694.0,147,2,1412.85,0,0.0
15759.0,147,4,547.6500000000001,0,3.0
14430.0,147,3,1220.9,0,2.0
13074.0,147,4,1262.98,0,1.0
18021.0,145,2,227.06,0,0.0
16344.0,145,3,741.3199999999999,0,0.0
17541.0,145,1,124.46,0,0.0
17261.0,145,1,230.44,0,0.0
14563.0,145,2,676.44,0,0.0
15633.0,145,13,4352.46,0,5.0
14674.0,145,1,173.66,0,0.0
12625.0,145,2,2436.46,0,0.0
16467.0,144,7,1893.52,0,1.0
13734.0,144,4,2941.64,0,2.0
15788.0,144,1,220.82999999999998,0,1.0
13425.0,144,2,1779.42,0,3.0
17395.0,144,1,97.5,0,0.0
12864.0,144,1,152.45,0,0.0
13509.0,143,1,135.0,0,0.0
14797.0,143,1,300.31,0,0.0
14061.0,143,3,898.4300000000001,0,0.0
13976.0,142,3,834.38,0,0.0
13913.0,142,1,41.22,0,0.0
16736.0,141,5,2952.56,0,3.0
13487.0,141,2,271.47,0,0.0
14858.0,141,1,180.75,0,0.0
16555.0,141,4,1619.71,0,4.0
16165.0,141,1,29.9,0,0.0
17177.0,141,1,119.5,0,0.0
13788.0,141,1,3.75,0,0.0
13371.0,141,2,2245.66,0,2.0
14166.0,141,2,256.85,0,0.0
12595.0,140,1,295.97,0,0.0
16092.0,140,3,770.08,0,2.0
13874.0,140,6,1508.7,0,3.0
18132.0,140,1,226.9,0,0.0
17112.0,138,1,205.17,0,0.0
16075.0,138,2,736.9300000000001,0,1.0
15946.0,138,3,2304.18,0,0.0
15431.0,138,1,153.24,0,0.0
13761.0,138,4,881.52,0,0.0
17969.0,138,18,2110.7400000000002,0,7.0
12410.0,138,1,270.28,0,0.0
13201.0,138,4,1240.6100000000001,0,0.0
15704.0,138,2,1524.3400000000001,0,2.0
16894.0,138,3,1316.06,0,2.0
12813.0,137,3,1684.6,0,0.0
17494.0,137,1,54.699999999999996,0,0.0
14435.0,137,1,90.42,0,0.0
12977.0,137,3,367.34000000000003,0,0.0
14115.0,137,2,622.6700000000001,0,0.0
14745.0,137,7,1351.55,0,4.0
17224.0,137,1,75.86,0,0.0
15015.0,137,13,2365.02,0,7.0
13433.0,137,4,658.3199999999999,0,1.0
12801.0,136,1,896.5699999999999,0,1.0
14384.0,136,1,58.5,0,0.0
13855.0,136,4,1310.3400000000001,0,1.0
18026.0,136,2,2074.07,0,0.0
16219.0,136,1,40.8,0,0.0
17918.0,136,3,396.39,0,0.0
13161.0,136,1,366.13,0,0.0
17408.0,136,2,283.44000000000005,0,1.0
15284.0,136,1,24.75,0,0.0
12547.0,136,1,162.73,0,0.0
15306.0,136,6,1999.34,0,1.0
15331.0,135,3,767.91,0,1.0
13656.0,135,2,699.2,0,3.0
14463.0,135,1,256.95,0,0.0
15873.0,135,4,244.8,0,1.0
18207.0,135,1,540.47,0,2.0
13796.0,135,1,289.7,0,0.0
17266.0,135,2,207.09,0,0.0
16937.0,135,1,202.1,0,0.0
18264.0,134,1,603.25,0,0.0
14833.0,134,1,94.8,0,0.0
17651.0,134,6,1758.52,0,2.0
12737.0,134,2,29.9,0,0.0
17168.0,134,1,400.2,0,0.0
13584.0,134,2,250.05,0,2.0
13101.0,134,3,594.21,0,0.0
12525.0,134,3,958.48,0,5.0
14235.0,134,4,1573.1299999999999,0,0.0
17448.0,133,46,14555.72,0,7.0
13598.0,131,4,609.42,0,0.0
13766.0,131,1,190.35,0,0.0
15200.0,130,1,549.05,0,0.0
13647.0,130,4,1393.56,0,0.0
15077.0,130,2,2428.08,0,2.0
14427.0,130,2,620.13,0,0.0
12527.0,130,2,386.8,0,0.0
15990.0,130,5,1217.94,0,0.0
13357.0,130,4,3216.41,0,0.0
16227.0,130,2,713.0,0,2.0
14819.0,130,2,197.09,0,0.0
16256.0,129,2,841.89,0,0.0
15754.0,129,6,2489.04,0,2.0
16440.0,129,1,216.3,0,0.0
13679.0,129,3,281.26,0,0.0
18048.0,129,1,229.44,0,0.0
