CustomerID,Recency,Frequency,Monetary,Is_Redeemer,TotalReturns
17665.0,129,1,545.82,0,0.0
16880.0,129,1,321.78,0,0.0
14871.0,129,5,731.59,0,0.0
14253.0,129,2,363.40000000000003,0,0.0
15822.0,129,4,954.59,0,2.0
12998.0,128,3,920.08,0,1.0
16417.0,128,1,35.7,0,0.0
15798.0,128,3,1535.37,0,0.0
16742.0,128,13,2387.71,0,0.0
15076.0,128,2,566.89,0,2.0
15369.0,128,11,6129.58,0,1.0
15387.0,128,1,468.65,0,0.0
13044.0,128,10,4287.43,0,2.0
16334.0,128,1,277.48,0,0.0
13084.0,127,1,122.39999999999999,0,1.0
17353.0,127,2,1177.1999999999998,0,3.0
14256.0,127,3,1495.93,0,3.0
17156.0,127,1,591.87,0,1.0
18079.0,127,1,447.9,0,0.0
15403.0,127,2,170.88,0,0.0
16174.0,127,4,1237.2,0,0.0
13778.0,127,3,945.79,0,1.0
14521.0,127,1,199.45000000000002,0,1.0
13135.0,127,1,271.45,0,0.0
14043.0,127,2,304.25,0,1.0
15908.0,126,2,428.57,0,0.0
15980.0,126,4,4163.62,0,2.0
14139.0,126,3,670.98,0,0.0
13026.0,124,4,757.72,0,1.0
16196.0,124,1,93.3,0,0.0
15280.0,124,2,288.09999999999997,0,0.0
16939.0,124,3,449.0,0,0.0
13627.0,124,2,607.43,0,1.0
14575.0,124,1,460.71,0,0.0
13653.0,123,1,152.2,0,0.0
13783.0,123,4,787.56,0,0.0
16282.0,123,2,1139.28,0,0.0
15013.0,123,10,1641.3,0,0.0
15595.0,123,1,357.6,0,0.0
13307.0,123,2,258.34,0,0.0
17482.0,123,2,778.19,0,0.0
17988.0,123,7,288.42,0,0.0
14022.0,122,1,352.15000000000003,0,0.0
12745.0,122,3,738.8,0,0.0
13501.0,122,2,1544.79,0,1.0
13839.0,122,1,139.95000000000002,0,0.0
14144.0,122,1,30.599999999999998,0,0.0
15837.0,121,1,385.03000000000003,0,0.0
13594.0,121,1,136.35000000000002,0,1.0
16632.0,121,2,406.4,0,0.0
12771.0,121,1,256.2,0,1.0
14822.0,121,1,157.70000000000002,0,0.0
14736.0,121,2,399.08,0,0.0
17866.0,120,2,805.3000000000001,0,0.0
13150.0,120,3,449.96999999999997,0,1.0
14548.0,120,7,1974.69,0,0.0
14630.0,120,1,338.65,0,0.0
18227.0,120,1,14.95,0,1.0
12959.0,120,1,149.95,0,1.0
12542.0,120,2,481.88,0,2.0
14872.0,119,3,816.6,0,1.0
12484.0,119,6,1739.03,0,2.0
14153.0,119,1,233.4,0,0.0
16345.0,119,1,623.33,0,0.0
15893.0,117,1,152.64000000000001,0,0.0
16631.0,117,7,1886.52,0,1.0
17248.0,117,1,227.51,0,0.0
17256.0,117,3,258.93,0,0.0
13405.0,117,3,580.88,0,3.0
14996.0,117,2,442.28999999999996,0,0.0
14097.0,117,2,422.85999999999996,0,0.0
17849.0,116,4,407.96,0,0.0
12687.0,116,2,1873.8600000000001,0,0.0
13063.0,116,1,188.4,0,0.0
15008.0,116,2,288.0,0,0.0
17157.0,116,17,4832.9,0,0.0
16278.0,116,2,551.46,0,2.0
14011.0,116,2,457.82,0,1.0
15125.0,115,9,5427.39,0,4.0
14531.0,115,1,376.34,0,0.0
13313.0,115,7,1885.52,0,3.0
14749.0,115,1,310.15,0,0.0
13503.0,115,5,1666.14,0,6.0
16276.0,115,2,1575.35,0,0.0
15072.0,115,1,187.51999999999998,0,0.0
15416.0,114,3,588.5,0,1.0
15268.0,114,3,961.9000000000001,0,1.0
17627.0,114,1,291.88,0,1.0
15310.0,114,1,1608.72,0,0.0
14037.0,114,4,689.75,0,1.0
16769.0,114,3,749.36,0,0.0
17492.0,114,2,747.85,0,0.0
16180.0,114,5,5995.69,0,1.0
15494.0,114,3,2470.7400000000002,0,1.0
15154.0,114,2,1091.99,0,0.0
13892.0,113,2,289.08,0,0.0
15247.0,113,2,620.06,0,1.0
13427.0,113,3,423.93,0,0.0
17159.0,113,2,560.71,0,0.0
17666.0,113,3,1319.6399999999999,0,0.0
17745.0,113,2,570.34,0,0.0
16529.0,113,3,1556.75,0,0.0
17599.0,113,1,52.05,0,2.0
17222.0,113,5,1240.86,0,0.0
14722.0,113,2,325.45,0,0.0
16286.0,113,2,328.95,0,2.0
12851.0,113,1,148.95,0,0.0
18191.0,113,1,321.59999999999997,0,0.0
16299.0,113,1,193.65,0,1.0
12519.0,112,1,379.6,0,1.0
17699.0,112,2,442.0,0,0.0
13965.0,112,3,996.61,0,2.0
16890.0,112,3,285.41,0,0.0
16562.0,112,1,223.85999999999999,0,0.0
18286.0,112,2,1231.38,0,1.0
16294.0,112,1,126.05000000000001,0,0.0
15124.0,112,2,266.63,0,0.0
14020.0,112,2,606.21,0,1.0
15322.0,112,1,646.18,0,0.0
18106.0,112,5,1030.76,0,0.0
16396.0,112,1,137.8,0,2.0
16234.0,112,3,333.18,0,1.0
15702.0,112,2,127.52,0,0.0
15768.0,112,31,14681.26,0,1.0
15855.0,112,1,340.48,0,0.0
15055.0,110,3,555.07,0,0.0
16275.0,110,2,1587.24,0,0.0
16004.0,110,5,2144.39,0,0.0
17471.0,110,1,321.65000000000003,0,0.0
15443.0,110,7,1934.02,0,1.0
17578.0,110,6,903.87,0,2.0
17664.0,110,2,561.59,0,0.0
14855.0,110,5,5874.65,0,0.0
17133.0,110,5,4519.69,0,1.0
14767.0,110,1,382.81,0,0.0
15186.0,110,3,991.7900000000001,0,0.0
12866.0,110,2,667.98,0,0.0
14565.0,109,1,760.1,0,0.0
18140.0,109,1,536.41,0,0.0
15683.0,109,1,330.79,0,0.0
14187.0,109,1,123.5,0,0.0
16172.0,109,3,744.34,0,0.0
15003.0,109,6,1060.7,0,1.0
17553.0,108,3,1176.0,0,0.0
13452.0,108,1,59.8,0,0.0
13123.0,108,2,506.75,0,0.0
15222.0,108,10,2929.43,0,6.0
13415.0,108,4,800.67,0,1.0
12765.0,108,6,1404.23,0,0.0
13361.0,108,2,1450.5,0,0.0
17336.0,108,1,81.12,0,0.0
15666.0,108,2,632.9399999999999,0,0.0
17292.0,108,2,271.75,0,0.0
18124.0,108,1,111.53,0,0.0
17602.0,108,8,2298.16,0,2.0
16175.0,107,3,798.85,0,0.0
13680.0,107,8,7713.25,0,0.0
14408.0,107,4,1503.2400000000002,0,0.0
17746.0,107,3,793.9300000000001,0,2.0
13548.0,107,1,226.57999999999998,0,0.0
12875.0,107,3,384.48,0,0.0
14787.0,107,1,110.65,0,0.0
14260.0,107,3,822.28,0,0.0
18196.0,107,2,774.18,0,0.0
17963.0,107,4,644.51,0,0.0
16448.0,107,1,178.98000000000002,0,0.0
13024.0,106,2,553.87,0,1.0
14026.0,106,2,713.11,0,0.0
14268.0,106,1,354.85,0,0.0
17005.0,106,2,742.36,0,1.0
14930.0,106,3,2680.77,0,3.0
18171.0,106,4,1136.0,0,0.0
16159.0,106,3,884.59,0,1.0
17709.0,106,4,508.56,0,0.0
12800.0,106,3,545.1,0,0.0
16375.0,106,2,104.0,0,0.0
16807.0,106,3,1002.29,0,2.0
16288.0,106,1,129.85,0,0.0
14544.0,106,1,957.98,0,0.0
16468.0,106,2,712.62,0,0.0
13877.0,106,2,332.44,0,2.0
17649.0,105,2,710.4,0,1.0
16197.0,105,9,2016.71,0,0.0
13478.0,105,5,2182.78,0,2.0
16870.0,105,1,450.15999999999997,0,0.0
17270.0,105,2,597.4,0,0.0
14949.0,105,4,515.0,0,2.0
15784.0,103,2,848.3299999999999,0,0.0
15430.0,103,2,954.75,0,1.0
14770.0,103,6,2761.2200000000003,0,1.0
15166.0,103,1,167.16,0,0.0
17584.0,103,4,3962.12,0,0.0
14607.0,103,8,7229.85,0,2.0
13540.0,103,3,632.39,0,0.0
17792.0,103,2,370.05,0,0.0
16755.0,103,4,1378.75,0,1.0
17384.0,103,1,171.15,0,0.0
15480.0,101,4,2716.65,0,2.0
12804.0,101,2,327.02,0,0.0
14433.0,101,1,289.6,0,0.0
13863.0,101,3,933.77,0,1.0
13714.0,101,1,161.35,0,0.0
12380.0,101,7,5021.64,0,3.0
14233.0,101,3,1418.35,0,2.0
16819.0,101,2,182.59,0,0.0
14025.0,100,8,3927.9,0,2.0
16290.0,100,4,2043.3,0,0.0
14265.0,100,2,843.17,0,0.0
12391.0,100,5,2136.53,0,1.0
17215.0,100,1,186.15,0,0.0
13989.0,100,3,759.98,0,0.0
13399.0,100,3,275.4,0,0.0
18258.0,100,6,2059.67,0,2.0
17753.0,100,4,390.56,0,1.0
14167.0,100,4,721.65,0,0.0
12898.0,99,2,310.96000000000004,0,0.0
13472.0,99,2,592.24,0,0.0
13916.0,99,4,1155.76,0,1.0
16993.0,99,2,1944.9499999999998,0,1.0
14326.0,99,2,757.13,0,0.0
12414.0,99,3,134.85,0,2.0
12788.0,99,4,444.7,0,0.0
12598.0,99,3,1489.6599999999999,0,3.0
18182.0,99,1,291.13,0,0.0
14283.0,99,4,628.4399999999999,0,0.0
15043.0,99,5,2336.7999999999997,0,0.0
15191.0,99,3,588.05,0,0.0
12451.0,99,3,3604.36,0,1.0
15564.0,99,2,70.74000000000001,0,0.0
12831.0,99,2,236.06,0,0.0
12937.0,99,5,1593.34,0,0.0
14908.0,99,1,104.10000000000001,0,0.0
15779.0,99,2,124.08000000000001,0,0.0
15094.0,99,2,83.0,0,0.0
13414.0,99,3,807.24,0,1.0
15424.0,99,1,214.44,0,0.0
13856.0,99,8,753.53,0,2.0
14058.0,98,2,469.19,0,0.0
17454.0,98,6,1030.41,0,1.0
14086.0,98,1,14.95,0,0.0
15378.0,98,2,246.5,0,0.0
16100.0,98,1,582.64,0,0.0
13346.0,98,6,299.4,0,0.0
17854.0,98,4,759.19,0,0.0
14009.0,98,1,404.3,0,0.0
16947.0,98,4,548.73,0,5.0
15092.0,98,1,318.65,0,1.0
12440.0,98,2,784.05,0,1.0
17669.0,98,3,2735.63,0,0.0
16289.0,98,1,136.31,0,1.0
12361.0,98,3,321.2,0,0.0
14163.0,98,1,148.71,0,0.0
14753.0,96,1,306.36,0,0.0
13250.0,96,2,256.04,0,1.0
15461.0,96,2,429.7,0,1.0
15751.0,96,11,1369.44,0,3.0
14318.0,96,1,158.02,0,0.0
14145.0,95,3,3857.85,0,0.0
12744.0,95,4,4033.77,0,0.0
15543.0,95,1,114.98,0,0.0
16246.0,95,2,827.25,0,0.0
13070.0,95,3,522.9,0,1.0
12758.0,95,5,7111.650000000001,0,1.0
15809.0,95,2,478.62,0,1.0
14248.0,95,2,730.37,0,0.0
12510.0,95,7,2553.36,0,7.0
13133.0,95,1,90.65,0,0.0
13787.0,94,4,909.46,0,3.0
12859.0,94,1,575.1,0,0.0
15289.0,94,2,653.3100000000001,0,1.0
14968.0,94,1,353.4,0,0.0
14818.0,94,3,512.61,0,0.0
12819.0,94,1,540.52,0,0.0
12891.0,94,8,319.88,0,1.0
17212.0,94,2,567.5600000000001,0,0.0
15741.0,94,2,208.62,0,0.0
13683.0,93,1,258.6,0,0.0
13076.0,93,1,135.4,0,0.0
15141.0,93,7,1388.47,0,2.0
12777.0,93,1,517.45,0,0.0
12761.0,93,2,772.75,0,0.0
16027.0,93,9,1113.74,0,2.0
16771.0,93,5,1720.79,0,0.0
12575.0,93,2,613.67,0,0.0
15627.0,93,2,566.9,0,0.0
16271.0,93,5,2033.73,0,0.0
13717.0,93,2,318.29,0,2.0
17242.0,92,3,1754.24,0,0.0
12770.0,92,1,1895.0,0,5.0
15488.0,92,4,340.6,0,0.0
16743.0,92,7,2015.17,0,0.0
13046.0,92,1,319.94,0,0.0
15972.0,92,5,1580.1200000000001,0,0.0
15766.0,92,2,516.0,0,1.0
12460.0,92,1,326.55,0,0.0
12631.0,92,5,2841.07,0,1.0
16886.0,92,1,134.0,0,1.0
18255.0,92,1,199.85,0,0.0
16095.0,92,1,447.05,0,0.0
15938.0,92,4,330.23,0,0.0
15150.0,92,3,3686.61,0,0.0
17762.0,92,1,129.75,0,0.0
16032.0,92,6,1970.45,0,0.0
14444.0,92,1,132.04,0,0.0
17282.0,92,2,634.25,0,0.0
15861.0,92,4,1231.43,0,2.0
12760.0,91,1,347.7,0,0.0
13477.0,91,5,1379.59,0,0.0
17369.0,91,1,122.39999999999999,0,0.0
13304.0,91,3,903.57,0,3.0
14445.0,91,1,221.65,0,0.0
16648.0,91,2,382.14,0,0.0
13330.0,91,3,1640.25,0,0.0
17705.0,91,2,260.38,0,0.0
13782.0,89,7,871.72,0,1.0
14635.0,89,1,215.22,0,0.0
16815.0,89,2,410.97,0,0.0
16608.0,89,2,1253.72,0,0.0
14595.0,89,2,423.85,0,0.0
15006.0,89,1,321.05,0,0.0
15406.0,89,2,465.15999999999997,0,0.0
15824.0,89,2,890.94,0,0.0
16320.0,89,4,4590.53,0,2.0
15714.0,89,3,453.93,0,0.0
17383.0,89,1,110.69999999999999,0,0.0
15800.0,89,5,543.5,0,0.0
16860.0,88,3,1606.62,0,1.0
17147.0,88,5,1485.36,0,5.0
17512.0,88,8,2349.87,0,1.0
14569.0,88,3,371.59,0,0.0
17898.0,88,2,146.12,0,0.0
13613.0,88,5,1039.8500000000001,0,0.0
17426.0,88,7,2990.51,0,3.0
13479.0,88,2,550.42,0,2.0
15401.0,88,2,216.95000000000002,0,0.0
13129.0,88,2,231.99,0,0.0
17132.0,88,2,1264.8,0,0.0
15639.0,87,2,637.76,0,2.0
15673.0,87,5,3533.77,0,1.0
17534.0,87,4,1445.47,0,0.0
14112.0,87,6,2919.44,0,9.0
13242.0,87,4,429.0,0,0.0
15901.0,87,4,337.34,0,2.0
17801.0,87,3,798.3299999999999,0,1.0
13312.0,87,1,124.75,0,0.0
17149.0,87,1,143.10000000000002,0,0.0
13207.0,87,2,285.6,0,0.0
14381.0,87,1,428.65999999999997,0,0.0
12539.0,86,3,5633.35,0,0.0
14231.0,86,1,309.91,0,0.0
15966.0,86,1,426.53000000000003,0,1.0
14370.0,86,6,1097.78,0,3.0
13041.0,86,4,799.13,0,0.0
16406.0,86,2,389.61,0,1.0
12768.0,86,1,168.69000000000003,0,1.0
17403.0,86,1,103.95,0,0.0
16940.0,86,5,3377.78,0,3.0
15685.0,86,1,55.980000000000004,0,0.0
15629.0,86,4,2240.9,0,0.0
14375.0,86,2,860.31,0,0.0
15372.0,86,7,3182.14,0,2.0
16589.0,86,1,153.12,0,0.0
17392.0,86,1,168.65,0,0.0
15272.0,86,4,1216.49,0,0.0
13424.0,85,1,572.77,0,1.0
18001.0,85,4,536.61,0,0.0
13243.0,85,4,677.97,0,0.0
16646.0,85,1,602.64,0,1.0
13589.0,85,4,733.09,0,0.0
15962.0,85,1,295.83,0,0.0
13587.0,85,3,961.1,0,0.0
14221.0,85,8,3084.69,0,1.0
13515.0,85,2,374.7,0,0.0
17608.0,85,2,305.11,0,0.0
15341.0,85,1,382.2,0,1.0
15748.0,85,2,370.95000000000005,0,0.0
15664.0,85,3,867.6,0,2.0
17594.0,85,2,1504.7,0,0.0
13208.0,85,3,764.6,0,0.0
13398.0,84,1,213.0,0,0.0
15362.0,84,2,613.08,0,0.0
16146.0,84,1,212.25,0,0.0
16371.0,84,1,157.2,0,0.0
14107.0,84,4,2174.07,0,1.0
12554.0,84,1,429.35,0,0.0
13443.0,84,6,1155.16,0,1.0
17765.0,84,1,131.92,0,0.0
17233.0,84,2,369.98,0,0.0
12425.0,84,1,964.21,0,1.0
15117.0,84,3,820.27,0,0.0
17743.0,84,1,229.2,0,1.0
12543.0,84,1,915.0,0,0.0
13998.0,82,3,556.7,0,0.0
18089.0,82,1,418.45,0,0.0
17188.0,82,6,2118.7000000000003,0,2.0
13701.0,82,1,161.0,0,1.0
18257.0,82,4,2262.47,0,2.0
16434.0,82,5,1209.49,0,1.0
17582.0,82,4,1275.43,0,1.0
16524.0,82,2,308.14,0,0.0
18094.0,82,6,3374.2200000000003,0,2.0
17027.0,82,3,285.82,0,0.0
17625.0,82,4,4020.8,0,0.0
17051.0,82,3,467.25,0,0.0
13465.0,82,2,931.12,0,0.0
13709.0,82,5,1261.7,0,0.0
18064.0,82,9,3640.23,0,4.0
17163.0,81,2,406.68,0,0.0
15599.0,81,1,488.32,0,0.0
15462.0,81,1,502.45,0,0.0
13702.0,81,1,135.18,0,0.0
14212.0,81,1,1119.6599999999999,0,0.0
17055.0,81,1,239.55,0,0.0
12850.0,81,1,330.0,0,0.0
17268.0,81,7,970.25,0,0.0
12388.0,81,2,1120.45,0,0.0
15803.0,81,3,1513.84,0,0.0
12993.0,81,4,844.87,0,2.0
18251.0,81,8,10991.48,0,0.0
18242.0,81,4,1372.72,0,0.0
17785.0,81,2,271.44,0,0.0
12455.0,81,4,3362.99,0,0.0
17585.0,81,3,945.23,0,0.0
16986.0,81,9,2988.55,0,0.0
14668.0,81,1,111.63,0,0.0
17940.0,81,6,1073.35,0,2.0
14906.0,81,1,14.95,0,2.0
15722.0,81,6,3030.54,0,3.0
13375.0,80,1,1013.58,0,0.0
15473.0,80,1,274.8,0,0.0
17226.0,80,2,506.63,0,0.0
16586.0,80,2,982.83,0,0.0
13689.0,80,1,349.5,0,0.0
13799.0,80,7,2080.15,0,4.0
14716.0,80,1,235.77,0,0.0
17480.0,80,1,390.21,0,0.0
16493.0,80,3,780.46,0,0.0
12751.0,80,1,268.27,0,0.0
15041.0,80,1,113.67,0,0.0
17046.0,80,4,1264.05,0,0.0
17438.0,80,4,1034.32,0,0.0
14761.0,80,1,192.02,0,0.0
16998.0,80,1,107.0,0,0.0
14126.0,80,1,466.33000000000004,0,0.0
18093.0,80,4,2274.19,0,0.0
17161.0,80,1,856.01,0,0.0
17926.0,80,3,638.2,0,0.0
14611.0,79,2,600.3299999999999,0,1.0
13474.0,79,2,430.2,0,0.0
14933.0,79,4,1309.8,0,1.0
16723.0,79,2,712.48,0,0.0
14182.0,79,4,678.77,0,1.0
17840.0,79,1,185.72,0,0.0
14570.0,79,1,395.69,0,0.0
17002.0,79,4,1077.82,0,0.0
13196.0,79,3,1261.06,0,1.0
15057.0,79,3,1766.46,0,1.0
14439.0,79,4,6701.8,0,0.0
14894.0,79,2,837.0600000000001,0,2.0
14372.0,79,2,860.08,0,1.0
13205.0,79,1,1576.8,0,0.0
13288.0,79,5,927.61,0,1.0
14837.0,78,5,1810.82,0,2.0
15761.0,78,1,143.05,0,0.0
13635.0,78,3,1928.1299999999999,0,2.0
12802.0,78,6,1969.2,0,1.0
12727.0,78,3,1659.18,0,0.0
16857.0,78,1,352.8,0,0.0
13519.0,78,1,220.46,0,0.0
14701.0,78,6,2006.72,0,0.0
12916.0,78,3,1643.87,0,0.0
16830.0,78,3,881.59,0,1.0
13264.0,78,1,720.5600000000001,0,0.0
18107.0,78,1,165.13,0,0.0
14715.0,78,4,901.97,0,0.0
15140.0,78,1,889.44,0,0.0
18096.0,78,3,894.13,0,0.0
16921.0,78,2,272.88,0,0.0
14857.0,78,5,2478.731,0,2.0
16647.0,78,2,327.84,0,0.0
12731.0,78,5,6810.2,0,0.0
12844.0,78,2,322.64,0,0.0
14992.0,78,1,210.5,0,0.0
14628.0,78,3,1326.04,0,0.0
17134.0,78,1,212.1,0,0.0
17021.0,78,6,1177.22,0,0.0
14875.0,77,1,1328.08,0,1.0
14967.0,77,5,1518.81,0,1.0
16675.0,77,2,608.86,0,0.0
14226.0,77,1,770.34,0,1.0
16952.0,77,3,631.17,0,0.0
13513.0,77,2,619.49,0,1.0
12871.0,75,1,363.38,0,0.0
15201.0,75,2,606.4100000000001,0,1.0
16833.0,75,2,1022.46,0,0.0
14094.0,75,1,335.22,0,1.0
17123.0,75,2,631.87,0,0.0
16340.0,75,2,974.99,0,0.0
14269.0,75,1,295.73,0,1.0
13980.0,75,4,597.78,0,4.0
17299.0,75,2,346.97,0,0.0
14195.0,75,4,1266.2,0,3.0
14806.0,75,1,110.03999999999999,0,0.0
13281.0,75,1,350.85,0,2.0
16182.0,74,5,3354.0,0,0.0
14295.0,74,4,2196.71,0,2.0
15469.0,74,1,333.7,0,1.0
13015.0,74,6,2952.09,0,3.0
17919.0,74,1,536.28,0,0.0
16895.0,74,4,900.28,0,0.0
16105.0,74,4,2049.23,0,0.0
18194.0,74,5,3165.7000000000003,0,0.0
15616.0,74,1,292.11,0,0.0
16636.0,74,4,3802.04,0,0.0
13897.0,74,2,849.56,0,0.0
12348.0,74,1,222.16,0,0.0
16264.0,74,2,837.53,0,0.0
14328.0,74,1,14.95,0,2.0
14063.0,74,9,8523.72,0,4.0
13290.0,74,1,14.95,0,2.0
17524.0,74,2,394.14,0,1.0
13687.0,74,1,974.88,0,0.0
14802.0,74,2,29.9,0,4.0
17280.0,74,1,118.85999999999999,0,0.0
13139.0,73,1,3107.8,0,0.0
16362.0,73,1,212.17,0,1.0
14228.0,73,3,720.5,0,0.0
12648.0,73,3,784.8,0,1.0
14634.0,73,4,2122.46,0,3.0
14423.0,73,2,651.41,0,1.0
15614.0,73,4,3147.36,0,3.0
17348.0,73,4,1316.8899999999999,0,0.0
13103.0,73,2,465.70000000000005,0,0.0
16269.0,73,1,717.57,0,1.0
13397.0,73,5,1575.74,0,2.0
17007.0,73,1,230.17000000000002,0,0.0
16198.0,73,1,629.36,0,0.0
17624.0,73,2,718.15,0,0.0
15871.0,73,1,33.099999999999994,0,0.0
18049.0,73,2,556.52,0,0.0
17092.0,73,7,3817.18,0,3.0
17886.0,73,3,692.77,0,1.0
15636.0,73,2,719.82,0,0.0
13110.0,73,5,1456.8000000000002,0,1.0
14489.0,73,3,1104.55,0,0.0
13754.0,73,1,164.45000000000002,0,0.0
13927.0,73,1,359.27,0,1.0
18215.0,73,4,1948.15,0,1.0
17048.0,73,4,1146.33,0,1.0
14909.0,73,3,1404.68,0,2.0
16237.0,73,1,136.65,0,0.0
16875.0,73,6,2109.0,0,5.0
13239.0,73,4,1265.1299999999999,0,1.0
13922.0,73,2,692.95,0,2.0
12964.0,73,1,132.24,0,0.0
16341.0,73,3,1878.92,0,1.0
12840.0,73,3,1315.2,0,2.0
15321.0,73,9,3958.42,0,5.0
12975.0,72,6,2079.09,0,2.0
13639.0,72,1,312.93,0,0.0
16148.0,72,1,310.3,0,2.0
16177.0,72,7,1903.36,0,4.0
12946.0,72,1,324.45,0,0.0
13797.0,72,3,1179.45,0,1.0
15734.0,72,2,643.8000000000001,0,0.0
16783.0,72,1,391.95,0,0.0
14513.0,72,3,332.42,0,0.0
14843.0,72,1,211.79999999999998,0,0.0
17257.0,72,2,192.73,0,0.0
14514.0,72,6,3543.63,0,1.0
15912.0,72,7,805.08,0,0.0
