CustomerID,Recency,Frequency,Monetary,Is_Redeemer,TotalReturns
13105.0,72,1,72.0,0,0.0
16369.0,72,4,1111.15,0,0.0
13048.0,72,5,2248.3,0,3.0
14477.0,72,3,660.0,0,2.0
15985.0,72,5,1512.38,0,0.0
13257.0,72,1,141.75,0,2.0
16773.0,72,2,249.65,0,0.0
16490.0,72,1,205.41000000000003,0,1.0
17771.0,72,2,137.6,0,0.0
12661.0,72,1,162.0,0,0.0
12857.0,72,4,2581.6,0,1.0
13591.0,71,4,976.8100000000001,0,1.0
14230.0,71,3,979.8000000000001,0,0.0
17146.0,71,10,5103.46,0,3.0
13962.0,71,1,193.25,0,0.0
13729.0,71,3,724.73,0,2.0
17382.0,71,7,836.88,0,0.0
16522.0,71,2,429.36,0,0.0
16368.0,71,1,142.78,0,0.0
14707.0,71,2,139.2,0,0.0
17667.0,71,4,1895.19,0,3.0
13966.0,71,1,330.38,0,0.0
15812.0,71,7,2668.81,0,1.0
12806.0,71,4,2222.21,0,0.0
16214.0,71,1,945.26,0,0.0
14742.0,71,1,579.85,0,0.0
15736.0,71,2,1811.72,0,1.0
16958.0,71,1,808.44,0,0.0
14699.0,71,3,593.47,0,0.0
13804.0,71,2,572.73,0,0.0
14110.0,71,21,7304.8,0,1.0
14568.0,71,1,919.7,0,1.0
15243.0,71,1,608.6,0,0.0
12457.0,71,1,557.53,0,1.0
16044.0,71,1,340.84000000000003,0,0.0
12500.0,71,8,1663.84,0,4.0
13784.0,70,3,447.44,0,1.0
14564.0,70,2,2597.62,0,3.0
17533.0,70,1,34.8,0,0.0
14425.0,70,3,661.39,0,2.0
14225.0,70,4,2037.02,0,1.0
12696.0,70,2,776.76,0,1.0
16101.0,70,3,1938.46,0,1.0
12639.0,70,2,751.12,0,0.0
13566.0,70,3,833.41,0,0.0
15190.0,70,1,829.4399999999999,0,0.0
15451.0,70,2,233.21,0,0.0
16472.0,70,2,722.6,0,0.0
15764.0,70,2,1223.1100000000001,0,2.0
13320.0,70,2,679.4,0,1.0
16108.0,70,3,1392.42,0,3.0
12652.0,70,1,97.05000000000001,0,0.0
18266.0,70,1,251.1,0,0.0
15420.0,70,6,743.0,0,0.0
16864.0,70,2,409.25,0,0.0
17380.0,70,3,645.0,0,1.0
13380.0,68,1,62.4,0,0.0
17022.0,68,1,189.0,0,0.0
13674.0,68,1,240.68,0,1.0
18270.0,68,1,161.4,0,0.0
15196.0,68,2,316.25,0,0.0
13014.0,68,1,1914.8,0,1.0
14254.0,68,1,601.03,0,0.0
13642.0,68,3,159.92,0,1.0
14310.0,68,1,492.1,0,0.0
14342.0,68,2,247.88,0,1.0
15859.0,68,1,430.46,0,0.0
14392.0,68,1,266.4,0,0.0
14008.0,68,1,509.04,0,1.0
16331.0,68,6,2037.7,0,0.0
15143.0,68,1,304.18,0,0.0
13245.0,68,1,558.72,0,0.0
15978.0,68,2,2176.64,0,2.0
14462.0,68,1,260.99,0,0.0
16312.0,68,1,171.15,0,0.0
16799.0,68,2,495.98,0,1.0
16584.0,68,3,2227.59,0,1.0
14579.0,68,1,105.56,0,0.0
16485.0,68,4,1931.03,0,2.0
14455.0,68,4,628.21,0,1.0
16809.0,68,4,812.74,0,0.0
15884.0,68,2,249.70000000000002,0,1.0
13326.0,68,1,281.76,0,0.0
17366.0,68,2,1096.24,0,1.0
17375.0,67,1,260.45,0,0.0
17047.0,67,3,1188.33,0,0.0
13367.0,67,1,475.15000000000003,0,0.0
16476.0,67,1,350.35,0,2.0
13441.0,67,1,424.26,0,0.0
13803.0,67,2,1061.84,0,1.0
13005.0,67,2,485.98,0,1.0
18284.0,67,1,426.63,0,1.0
16532.0,67,2,1090.08,0,0.0
12486.0,67,1,958.13,0,0.0
16414.0,67,3,433.46000000000004,0,0.0
16496.0,67,3,731.25,0,0.0
13360.0,67,4,1516.6,0,3.0
13920.0,67,4,1774.68,0,1.0
14321.0,67,2,685.3100000000001,0,1.0
16332.0,67,4,415.21000000000004,0,1.0
13144.0,67,1,24.4,0,0.0
14916.0,67,4,1773.97,0,2.0
13939.0,67,4,992.41,0,2.0
15789.0,67,5,1608.71,0,1.0
14239.0,67,10,1882.3200000000002,0,1.0
15778.0,67,1,307.95,0,0.0
18017.0,67,1,165.0,0,0.0
15819.0,67,6,2029.34,0,1.0
16061.0,67,1,59.65,0,1.0
13035.0,67,1,442.32,0,0.0
14314.0,66,1,109.80000000000001,0,1.0
14302.0,66,3,742.9000000000001,0,0.0
14169.0,66,2,621.4300000000001,0,0.0
15241.0,66,3,1286.16,0,0.0
18188.0,66,3,1279.55,0,1.0
12516.0,66,2,1296.91,0,0.0
17095.0,66,4,1232.09,0,2.0
12644.0,66,3,1435.53,0,2.0
13177.0,66,1,229.75,0,0.0
16040.0,66,4,1068.35,0,1.0
18244.0,66,2,454.71999999999997,0,0.0
14844.0,66,6,3502.7200000000003,0,2.0
17172.0,66,2,638.81,0,2.0
13238.0,66,2,305.9,0,0.0
14470.0,66,1,250.85,0,0.0
14991.0,66,1,314.67,0,0.0
15490.0,66,1,217.6,0,1.0
16300.0,66,3,1392.43,0,0.0
14064.0,66,10,1864.92,0,4.0
14663.0,66,2,486.6,0,0.0
14492.0,66,7,1921.91,0,3.0
13253.0,66,2,1920.71,0,0.0
14978.0,66,5,1203.72,0,2.0
16348.0,66,1,328.77,0,0.0
15105.0,66,2,795.98,0,0.0
13800.0,66,2,1121.24,0,0.0
17657.0,66,1,126.0,0,0.0
13306.0,66,1,53.65,0,0.0
15795.0,66,7,1369.8600000000001,0,0.0
15782.0,66,1,1399.36,0,1.0
16760.0,66,1,228.0,0,0.0
15249.0,66,5,2551.54,0,1.0
15857.0,66,1,273.48,0,0.0
15128.0,66,1,312.68,0,0.0
13446.0,66,11,3881.89,0,7.0
13055.0,65,1,1106.7,0,1.0
13033.0,65,1,30.0,0,0.0
13707.0,65,3,2559.45,0,0.0
13012.0,65,3,1310.99,0,1.0
13022.0,65,1,65.25,0,0.0
13818.0,65,1,61.28,0,0.0
16384.0,65,2,774.4499999999999,0,0.0
16948.0,65,4,418.75,0,0.0
17642.0,65,3,1112.2,0,0.0
17075.0,65,6,1407.61,0,0.0
13861.0,65,2,273.26,0,1.0
16307.0,65,3,1194.92,0,0.0
14322.0,65,4,474.1,0,2.0
17008.0,65,1,81.36,0,0.0
14657.0,65,2,612.65,0,0.0
16873.0,65,6,7294.33,0,1.0
15074.0,65,2,817.46,0,0.0
16149.0,65,1,141.70000000000002,0,0.0
13556.0,65,2,200.82,0,0.0
16832.0,64,2,218.45999999999998,0,0.0
14339.0,64,1,310.75,0,0.0
13423.0,64,1,217.03,0,0.0
13785.0,64,4,542.49,0,0.0
13382.0,64,4,1164.59,0,0.0
14682.0,64,4,1458.81,0,0.0
17127.0,64,5,1155.0300000000002,0,0.0
12511.0,64,1,3077.02,0,1.0
17249.0,64,1,68.03,0,0.0
12986.0,64,10,2729.84,0,2.0
14118.0,64,1,458.45,0,0.0
13514.0,64,3,659.7,0,0.0
13552.0,64,10,3238.85,0,6.0
12903.0,64,1,833.53,0,0.0
13324.0,64,8,3230.24,0,3.0
13567.0,64,4,1082.69,0,1.0
13871.0,64,4,1482.6,0,3.0
14266.0,64,1,40.56,0,0.0
17354.0,64,3,1750.3999999999999,0,0.0
16980.0,64,1,394.37,0,0.0
15228.0,64,2,2193.56,0,0.0
15600.0,64,4,1199.31,0,1.0
16906.0,64,3,868.03,0,0.0
17742.0,64,9,1638.3700000000001,0,0.0
14465.0,64,8,2580.21,0,0.0
16166.0,64,2,435.83,0,2.0
16841.0,64,6,2136.2400000000002,0,1.0
13776.0,64,2,29.9,0,6.0
15931.0,64,1,214.9,0,0.0
16072.0,64,3,3724.57,0,0.0
15847.0,64,3,433.3,0,0.0
14998.0,64,2,340.86,0,0.0
14525.0,64,8,3908.44,0,0.0
16111.0,64,1,562.48,0,0.0
15598.0,63,1,307.34,0,0.0
16568.0,63,2,690.9000000000001,0,0.0
12835.0,63,41,6043.31,0,8.0
17196.0,63,1,352.9,0,0.0
12458.0,63,2,759.9399999999999,0,0.0
15080.0,63,2,546.25,0,0.0
14885.0,63,2,832.8,0,1.0
17758.0,63,4,1555.83,0,0.0
16329.0,63,4,1703.07,0,0.0
14186.0,63,5,1550.63,0,0.0
14662.0,63,3,637.16,0,0.0
15622.0,63,8,4131.05,0,6.0
14665.0,63,2,913.95,0,0.0
13406.0,63,2,568.92,0,1.0
12853.0,63,5,1950.4,0,2.0
18095.0,63,3,1723.04,0,0.0
16872.0,63,3,433.51,0,0.0
17351.0,63,9,1401.08,0,0.0
13541.0,63,2,785.25,0,1.0
14846.0,63,1,437.4,0,1.0
14754.0,61,4,912.4300000000001,0,1.0
14334.0,61,4,1766.27,0,1.0
12656.0,61,3,2313.96,0,1.0
12359.0,61,6,2453.28,0,2.0
13736.0,61,5,2034.31,0,4.0
12862.0,61,2,998.3199999999999,0,0.0
17465.0,61,7,2537.79,0,2.0
16579.0,61,1,285.05,0,1.0
15969.0,61,2,432.95,0,0.0
14734.0,61,4,1055.42,0,1.0
15046.0,61,10,2594.62,0,2.0
17555.0,61,3,574.48,0,0.0
17518.0,61,2,329.42,0,0.0
17152.0,61,1,327.0,0,0.0
13537.0,61,2,717.85,0,0.0
15177.0,61,1,948.93,0,0.0
14693.0,61,6,992.46,0,1.0
13083.0,61,1,91.67999999999999,0,0.0
15418.0,61,2,452.32,0,0.0
15346.0,61,2,343.7,0,1.0
14346.0,61,3,1294.17,0,0.0
14571.0,61,1,161.65,0,0.0
17111.0,61,1,227.97,0,0.0
18078.0,61,2,508.47,0,0.0
15277.0,61,1,220.44,0,0.0
17714.0,60,4,1247.18,0,4.0
16325.0,60,9,3003.26,0,3.0
12909.0,60,3,924.52,0,2.0
14389.0,60,3,854.55,0,3.0
15562.0,60,2,538.83,0,0.0
13919.0,60,2,963.67,0,0.0
14704.0,60,2,266.66,0,0.0
14590.0,60,20,3006.62,0,8.0
15948.0,60,1,553.85,0,0.0
14412.0,60,1,656.16,0,0.0
12989.0,60,18,4590.04,0,2.0
17264.0,60,1,279.59,0,0.0
16527.0,60,1,1044.38,0,0.0
14319.0,60,1,494.85,0,1.0
15920.0,60,5,379.14,0,0.0
13082.0,60,12,2733.2,0,3.0
14852.0,60,12,3310.4900000000002,0,3.0
16330.0,60,4,382.42,0,0.0
16036.0,60,2,1797.92,0,0.0
17635.0,60,3,1185.58,0,1.0
14401.0,60,9,2744.42,0,2.0
17273.0,60,1,141.12,0,0.0
17710.0,59,1,289.5,0,0.0
14199.0,59,3,906.3,0,2.0
13912.0,59,1,124.95,0,0.0
13971.0,59,6,1908.31,0,1.0
16281.0,59,2,1361.96,0,1.0
12655.0,59,1,258.3,0,0.0
16574.0,59,2,850.34,0,0.0
13710.0,59,2,329.04,0,0.0
15696.0,59,5,1121.1100000000001,0,4.0
15062.0,59,4,1585.1200000000001,0,0.0
16039.0,59,2,456.4,0,1.0
16134.0,59,3,1486.93,0,1.0
17094.0,59,1,100.2,0,0.0
13299.0,59,2,1074.2,0,2.0
14981.0,59,1,270.8,0,1.0
13223.0,59,4,805.9200000000001,0,0.0
15208.0,59,1,100.4,0,0.0
17104.0,59,1,474.03,0,0.0
13296.0,59,5,705.11,0,0.0
14240.0,59,1,353.15,0,0.0
13440.0,59,7,1295.25,0,3.0
16772.0,59,3,3695.5499999999997,0,2.0
13968.0,59,1,123.66,0,0.0
15381.0,59,3,1052.92,0,1.0
14263.0,59,1,322.93,0,0.0
16932.0,59,2,276.77,0,0.0
16774.0,59,4,932.93,0,0.0
16263.0,59,1,351.01,0,0.0
16551.0,59,4,1305.0,0,0.0
12467.0,59,1,132.8,0,1.0
14838.0,59,2,773.6700000000001,0,0.0
17944.0,59,1,75.41,0,0.0
15151.0,59,2,1513.51,0,0.0
17414.0,59,4,714.08,0,0.0
17686.0,59,2,2555.35,0,0.0
14853.0,59,3,893.0699999999999,0,1.0
16266.0,59,7,876.06,0,0.0
13909.0,59,2,286.6,0,0.0
16975.0,59,3,926.12,0,2.0
16701.0,59,13,4427.31,0,3.0
16625.0,58,4,1320.95,0,1.0
15122.0,58,8,2863.69,0,2.0
16643.0,58,1,435.6,0,1.0
17182.0,58,2,321.3,0,0.0
17604.0,58,4,636.57,0,0.0
12424.0,58,2,1579.07,0,3.0
16843.0,58,19,9221.7,0,2.0
12582.0,58,2,1469.04,0,0.0
13792.0,58,1,188.4,0,0.0
16660.0,58,3,535.58,0,0.0
16990.0,58,1,165.0,0,0.0
16238.0,58,1,63.66,0,0.0
14204.0,58,3,901.9300000000001,0,0.0
13832.0,58,1,561.49,0,0.0
12379.0,58,2,767.73,0,0.0
13770.0,58,4,769.37,0,0.0
17851.0,58,6,1563.34,0,0.0
16130.0,58,4,963.48,0,0.0
12900.0,58,1,340.33,0,0.0
16120.0,58,2,1747.77,0,0.0
15242.0,58,1,302.04,0,0.0
16918.0,58,10,2144.47,0,2.0
14316.0,58,5,856.26,0,1.0
17180.0,58,7,1460.95,0,1.0
13696.0,57,3,2020.4,0,1.0
17409.0,57,8,6789.66,0,0.0
13194.0,57,1,412.08,0,0.0
12589.0,57,6,2960.43,0,3.0
15252.0,57,3,1362.63,0,2.0
16518.0,57,2,475.05,0,1.0
14929.0,57,1,612.8100000000001,0,0.0
12798.0,57,1,845.5699999999999,0,0.0
18090.0,57,1,349.4,0,0.0
18037.0,57,9,90.39999999999999,0,0.0
17717.0,57,1,376.92,0,0.0
14343.0,57,4,1088.91,0,0.0
16211.0,57,2,423.57,0,0.0
12374.0,57,3,2121.04,0,0.0
15735.0,57,1,323.68,0,0.0
14584.0,57,4,705.65,0,0.0
16176.0,57,4,2052.69,0,3.0
17751.0,57,1,157.85999999999999,0,0.0
15339.0,57,5,1253.77,0,3.0
16991.0,57,1,1041.21,0,0.0
16912.0,57,4,1900.93,0,0.0
14975.0,57,1,192.45,0,0.0
14296.0,57,2,456.40000000000003,0,1.0
15050.0,57,2,2411.7,0,0.0
15677.0,57,2,642.4,0,0.0
17611.0,57,13,4381.76,0,3.0
17823.0,57,2,488.25,0,0.0
13225.0,57,9,9703.83,0,0.0
15123.0,57,3,2456.86,0,0.0
14956.0,57,1,305.28000000000003,0,0.0
15549.0,57,5,652.7,0,0.0
15626.0,57,1,391.72,0,1.0
15717.0,57,4,456.70000000000005,0,0.0
13829.0,57,1,102.0,0,0.0
12694.0,57,1,961.48,0,1.0
14549.0,56,3,627.3100000000001,0,0.0
13539.0,56,4,938.02,0,1.0
16465.0,56,2,746.24,0,1.0
16153.0,56,6,3205.58,0,2.0
15296.0,56,6,6669.97,0,4.0
13722.0,56,7,3260.0,0,0.0
17510.0,56,1,206.07999999999998,0,0.0
12409.0,56,4,12200.3,0,2.0
17388.0,56,7,1136.25,0,0.0
14168.0,56,2,370.45,0,1.0
15817.0,56,3,2758.4,0,0.0
17202.0,56,1,160.65,0,0.0
17390.0,56,1,149.3,0,0.0
15095.0,56,6,1769.04,0,0.0
15181.0,56,2,510.72,0,2.0
13233.0,56,2,571.34,0,0.0
15400.0,56,3,585.1,0,0.0
12691.0,56,1,131.54999999999998,0,0.0
17536.0,56,2,288.33,0,0.0
15957.0,56,2,501.21,0,0.0
12445.0,56,1,301.58000000000004,0,1.0
17687.0,56,1,432.68,0,0.0
16336.0,56,4,3517.69,0,0.0
15202.0,56,3,44.849999999999994,0,5.0
16656.0,56,15,6052.41,0,8.0
16576.0,56,2,540.87,0,3.0
15651.0,56,2,612.76,0,0.0
17822.0,56,5,2186.5,0,0.0
12987.0,56,3,753.51,0,0.0
15686.0,56,1,90.0,0,0.0
17938.0,56,1,144.29,0,0.0
17316.0,56,1,124.45,0,0.0
13052.0,56,6,2805.38,0,0.0
16253.0,56,5,3587.24,0,1.0
16650.0,56,6,1397.69,0,0.0
18151.0,56,4,1149.09,0,1.0
16810.0,56,1,520.5,0,1.0
13666.0,56,2,43.25,0,0.0
14341.0,56,10,2281.04,0,1.0
16232.0,56,3,1722.09,0,2.0
17597.0,54,4,1429.72,0,2.0
16104.0,54,8,2470.25,0,2.0
16767.0,54,4,2493.2,0,1.0
16054.0,54,3,1047.93,0,3.0
15688.0,54,1,190.57,0,0.0
14953.0,54,3,723.95,0,1.0
13527.0,54,5,2396.23,0,1.0
16124.0,54,3,1511.49,0,1.0
15774.0,54,5,1057.14,0,1.0
14839.0,54,3,915.28,0,0.0
14877.0,54,2,437.0,0,0.0
18112.0,54,2,423.27,0,0.0
14044.0,54,6,2397.8,0,1.0
15772.0,54,1,280.88,0,0.0
17373.0,54,3,520.58,0,0.0
13820.0,54,3,660.65,0,2.0
14175.0,54,5,4444.58,0,5.0
15799.0,54,1,540.15,0,0.0
14712.0,54,1,411.0,0,0.0
17141.0,54,4,754.33,0,0.0
16691.0,54,2,153.83,0,0.0
15367.0,54,7,3201.74,0,1.0
13131.0,54,4,2240.47,0,0.0
15068.0,54,2,623.49,0,0.0
17703.0,54,1,296.1,0,0.0
16283.0,54,3,2833.01,0,2.0
15786.0,53,2,3442.62,0,2.0
13516.0,53,1,293.85,0,0.0
12990.0,53,4,546.0,0,0.0
13214.0,53,7,3264.23,0,0.0
13957.0,53,3,458.25,0,0.0
15934.0,53,2,2156.1,0,0.0
17663.0,53,10,3207.92,0,4.0
16069.0,53,1,457.7,0,0.0
13340.0,53,5,8281.18,0,0.0
14940.0,53,2,531.49,0,0.0
17220.0,53,7,1283.5,0,0.0
12665.0,53,2,244.5,0,1.0
13700.0,53,3,348.34,0,1.0
16856.0,53,2,323.09000000000003,0,0.0
12699.0,53,1,621.91,0,0.0
15674.0,53,8,4486.63,0,2.0
16441.0,53,3,653.23,0,1.0
16017.0,53,4,1316.95,0,0.0
13763.0,53,2,3467.92,0,1.0
17672.0,53,5,2496.52,0,0.0
13152.0,53,7,2119.38,0,2.0
13387.0,53,1,189.44,0,0.0
16202.0,53,8,2111.72,0,2.0
16141.0,53,1,327.54,0,0.0
13079.0,53,1,199.08,0,0.0
16099.0,53,4,841.3,0,1.0
14566.0,53,3,2198.0,0,0.0
12504.0,53,2,290.90000000000003,0,0.0
15459.0,53,2,202.82999999999998,0,0.0
17143.0,53,2,909.11,0,0.0
13088.0,53,1,236.11,0,0.0
17023.0,53,3,800.18,0,0.0
14850.0,53,6,1464.26,0,2.0
16854.0,53,2,1408.96,0,0.0
17848.0,53,21,2613.18,0,1.0
15710.0,53,1,898.87,0,0.0
14572.0,53,4,2778.34,0,1.0
16859.0,52,5,1184.6,0,0.0
12623.0,52,6,3375.64,0,2.0
13929.0,52,9,2547.77,0,2.0
16045.0,52,4,2094.23,0,1.0
17219.0,52,1,144.9,0,0.0
13480.0,52,2,627.82,0,0.0
15886.0,52,3,871.78,0,0.0
14891.0,52,2,552.35,0,0.0
13002.0,52,2,293.18,0,0.0
14648.0,52,15,4443.18,0,4.0
17397.0,52,1,536.77,0,0.0
15207.0,52,3,683.9200000000001,0,2.0
13840.0,52,1,651.4,0,0.0
14301.0,52,3,1331.88,0,2.0
13659.0,52,10,3265.68,0,4.0
14469.0,52,4,2100.21,0,0.0
17137.0,52,6,1133.63,0,0.0
16096.0,52,3,1034.3500000000001,0,0.0
14541.0,52,6,1038.03,0,0.0
17205.0,52,2,602.25,0,0.0
13981.0,51,1,331.14,0,1.0
13373.0,51,3,4203.7,0,0.0
15608.0,51,1,692.3,0,0.0
13502.0,51,2,488.5,0,1.0
18241.0,51,4,913.9,0,1.0
16201.0,51,1,248.65,0,0.0
16776.0,51,1,231.57,0,0.0
14700.0,51,2,880.96,0,0.0
16523.0,51,7,2489.86,0,4.0
16521.0,51,3,1128.97,0,0.0
13703.0,51,1,326.06,0,1.0
13292.0,51,3,410.57,0,1.0
14656.0,51,3,523.6,0,0.0
13740.0,51,4,1239.02,0,0.0
13557.0,51,11,2448.2,0,3.0
16702.0,51,4,1098.83,0,1.0
16642.0,51,1,389.12,0,1.0
12421.0,51,2,263.46,0,1.0
18008.0,51,14,4793.76,0,0.0
13104.0,51,3,610.62,0,0.0
15647.0,51,1,169.0,0,0.0
12530.0,51,5,2030.1399999999999,0,2.0
14624.0,51,4,588.22,0,0.0
14612.0,51,1,877.7,0,0.0
17038.0,51,1,630.77,0,0.0
12387.0,51,1,139.94,0,0.0
13368.0,50,2,463.05,0,1.0
18247.0,50,3,839.73,0,3.0
13374.0,50,2,387.75,0,0.0
14644.0,50,5,1412.96,0,3.0
14227.0,50,5,3017.75,0,2.0
17834.0,50,2,652.95,0,0.0
17483.0,50,1,177.69,0,0.0
13386.0,50,2,835.46,0,0.0
13092.0,50,7,1662.45,0,2.0
13195.0,50,1,172.38,0,0.0
12400.0,50,1,205.25,0,0.0
15995.0,50,1,695.19,0,0.0
15257.0,50,1,108.65,0,0.0
14148.0,50,1,309.09000000000003,0,0.0
18243.0,50,1,515.78,0,0.0
13166.0,50,1,466.98,0,0.0
15251.0,50,10,9580.33,0,6.0
16310.0,50,2,460.08,0,0.0
14216.0,50,1,310.74,0,1.0
16167.0,50,5,1261.16,0,1.0
14000.0,50,4,1410.68,0,2.0
14442.0,50,5,3373.1,0,2.0
13581.0,50,1,162.53,0,0.0
16540.0,50,1,226.70000000000002,0,0.0
14686.0,50,5,885.83,0,1.0
15645.0,50,2,441.16,0,1.0
13291.0,50,10,2957.73,0,0.0
15637.0,49,4,520.39,0,0.0
12972.0,49,4,1159.2,0,2.0
16777.0,49,3,1077.41,0,1.0
12960.0,49,4,1294.3500000000001,0,0.0
12615.0,49,4,3405.29,0,3.0
13629.0,49,8,5013.96,0,0.0
12899.0,49,1,356.4,0,0.0
12973.0,49,1,125.45,0,0.0
12418.0,49,3,1352.62,0,1.0
13107.0,49,5,3721.45,0,5.0
15900.0,49,3,549.29,0,1.0
16497.0,49,17,3715.59,0,0.0
14945.0,49,1,179.4,0,0.0
16392.0,49,2,539.86,0,0.0
16053.0,49,4,2092.65,0,2.0
13746.0,49,1,176.69,0,0.0
14290.0,49,3,2201.91,0,5.0
13266.0,49,7,2273.06,0,4.0
15314.0,49,2,492.47999999999996,0,1.0
16428.0,49,3,660.28,0,0.0
13106.0,49,1,348.91,0,0.0
13018.0,49,7,2343.41,0,1.0
12369.0,49,3,1615.8,0,0.0
14309.0,49,2,1426.28,0,0.0
14080.0,49,4,871.08,0,1.0
15067.0,49,2,2048.12,0,1.0
12787.0,49,1,395.46999999999997,0,1.0
14870.0,49,5,1511.7,0,3.0
15865.0,49,2,1345.79,0,0.0
16491.0,49,1,801.66,0,1.0
14728.0,49,1,190.58,0,0.0
13059.0,49,9,2119.77,0,2.0
13165.0,49,1,429.68,0,0.0
17843.0,47,1,120.75,0,0.0
13241.0,47,1,115.58,0,0.0
16351.0,47,12,3176.13,0,5.0
13544.0,47,4,537.59,0,1.0
16693.0,47,3,716.45,0,0.0
16024.0,47,2,232.96,0,0.0
17407.0,47,1,552.9,0,0.0
14553.0,47,4,982.27,0,1.0
15994.0,47,2,775.11,0,2.0
14532.0,47,7,2926.33,0,1.0
14277.0,47,6,1761.1,0,4.0
15723.0,47,3,744.55,0,0.0
14211.0,47,9,2161.19,0,4.0
